Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,DIS,PSKY,WBD,DIS,PSKY,WBD,DIS,PSKY,WBD,DIS,PSKY,WBD,DIS,PSKY,WBD
Date,,,,,,,,,,,,,,,
2016-12-14,97.34789276123047,52.081390380859375,28.68000030517578,97.68470486870392,52.826114711922756,29.06999969482422,96.83331672537743,51.68038833382103,28.549999237060547,96.9455898071909,51.68038833382103,28.739999771118164,7961900,5244400,2178100
2016-12-15,97.6659927368164,52.40054702758789,28.850000381469727,98.83547728164653,52.86702049914455,29.0,97.13270806989256,51.88497305703749,28.530000686645508,97.16077455689373,52.14685279117973,28.700000762939453,8745400,3899900,2779600
2016-12-16,97.21691131591797,52.81793212890625,28.389999389648438,97.98409286534829,53.268034708353284,29.09000015258789,97.06721387311843,52.441480314862496,28.360000610351562,97.96537711601486,52.580602589762115,28.940000534057617,12635500,7637600,3359700
2016-12-19,98.51738739013672,52.65422821044922,28.170000076293945,99.41555072307301,53.096151322951535,28.65999984741211,98.30219907903172,52.40871953263937,28.079999923706055,98.89161675871776,53.07160107954093,28.489999771118164,11475600,3443500,2093300
2016-12-20,98.66708374023438,52.883399963378906,28.489999771118164,99.35941667998398,53.16982999288702,28.530000686645508,98.29284721081338,52.68698544853931,28.139999389648438,98.83548982157542,52.83429321281582,28.170000076293945,8947300,4011800,1892700
2016-12-21,98.76063537597656,52.89158630371094,28.440000534057617,99.08809678151029,53.15346611487032,28.600000381469727,97.77827257327847,52.70336350640959,28.309999465942383,97.87182991573052,52.8261210337015,28.389999389648438,5202400,1672500,1233900
2016-12-22,98.62965393066406,52.785186767578125,28.1299991607666,98.69514478435104,53.194374261900435,28.459999084472656,97.95602964247351,52.6460645179979,27.719999313354492,98.19928444386848,52.768822015035724,28.450000762939453,5230800,2437500,2061400
2016-12-23,98.3770523071289,52.92431640625,28.0,98.55480912394417,53.03070916559958,28.270000457763672,98.0028157834648,52.76064388315201,27.920000076293945,98.46125177752013,52.82611538987382,28.170000076293945,3238800,1550200,1114400
2016-12-27,98.395751953125,53.07162094116211,28.1200008392334,98.7606305675001,53.16164269649344,28.299999237060547,98.03087333874988,52.84247692530277,27.6200008392334,98.09636418907446,52.95704893323244,28.1299991607666,3639500,1457700,1341700
2016-12-28,97.58177947998047,52.785186767578125,27.889999389648438,98.53607559294065,53.16163851310997,28.239999771118164,97.3572333397824,52.74426552066363,27.799999237060547,98.22733000364293,53.038881016072146,28.1200008392334,5178600,2027000,1197800
2016-12-29,97.82504272460938,52.785186767578125,27.690000534057617,98.02151527520554,53.178009509358034,28.020000457763672,97.17949209778403,52.768822015035724,27.600000381469727,97.51630422393957,52.85883751957742,27.8799991607666,5896800,1583700,1131000
2016-12-30,97.5069580078125,52.06501007080078,27.40999984741211,98.23671532241842,52.95703883336684,27.75,97.26370319028781,51.75402985768783,27.25,97.83441229796027,52.82610209657901,27.68000030517578,6983300,3811600,1573100
2017-01-03,99.24714660644531,52.6951789855957,27.959999084472656,100.01432824789242,53.767248506874324,28.309999465942383,98.4331827240205,52.22052298974306,27.65999984741211,98.51738933018683,53.52992519172849,27.65999984741211,8884300,3553800,2626200
2017-01-04,100.51953887939453,53.799983978271484,28.290000915527344,100.57567185395419,54.732931208136335,28.450000762939453,99.40618729751286,52.78520047702866,27.920000076293945,99.77106590808518,52.916143506199234,27.979999542236328,8322000,5365500,2017800
2017-01-05,100.46339416503906,53.58720016479492,27.200000762939453,100.68794032892666,53.88180943387681,28.170000076293945,99.91140090590767,53.20256289844925,27.139999389648438,100.26692162511262,53.742687176089746,27.81999969482422,6303000,4186500,3664200
2017-01-06,101.9603500366211,52.61334228515625,27.479999542236328,102.3065129151147,53.6035755265546,27.809999465942383,100.8095740322525,52.49877025680981,27.1299991607666,101.06217956893614,53.6035755265546,27.229999542236328,9551300,5275500,3337400
2017-01-09,101.38028717041016,51.9504508972168,26.8700008392334,101.82001454635089,52.621521350337986,27.420000076293945,101.14639023750279,51.83587888288129,26.84000015258789,101.5861176134435,52.482392838325005,27.309999465942383,6195200,3595700,2382600
2017-01-10,101.39900207519531,51.303924560546875,26.34000015258789,101.81066298680173,52.09774926210604,26.780000686645508,100.43534779390608,51.009312200507395,26.15999984741211,100.9499239334141,51.95862701890845,26.389999389648438,7901900,6017300,5618600
2017-01-11,102.3907241821289,51.54125213623047,26.510000228881836,102.43749928618017,51.62309150142022,26.530000686645508,101.39899632747135,50.87018495093741,26.1200008392334,101.54869379155852,51.41031227377945,26.34000015258789,7616800,4293900,5780000
2017-01-12,100.60372161865234,51.03387451171875,27.200000762939453,101.97903637049413,51.40214395112311,27.280000686645508,100.5101642972818,50.69834082733998,26.34000015258789,101.15572194928086,51.26301855319105,26.360000610351562,8218900,4385800,3818800
2017-01-13,101.099609375,51.00114059448242,27.399999618530273,101.37093067743025,51.41032818148684,27.479999542236328,100.01433130324705,50.85383281341255,27.010000228881836,100.25758611542037,50.91111882584489,27.170000076293945,6489000,2641200,2285600
2017-01-17,101.01541137695312,50.952022552490234,27.809999465942383,101.91357476810911,51.164801785803014,27.84000015258789,100.71602357990112,50.731064065219314,27.209999084472656,100.95927839562091,50.92747230320517,27.389999389648438,7586500,3905000,2651900
2017-01-18,101.19316864013672,51.95863342285156,28.010000228881836,101.41770768857808,51.991366052321816,28.219999313354492,99.93011953998096,50.902928856572416,27.739999771118164,100.04239263318547,51.1484407477912,27.950000762939453,7162900,3815900,2497300
2017-01-19,100.3698501586914,51.25483322143555,28.0,101.05283233975484,51.93408292887615,28.200000762939453,100.18273546857512,51.107525454163465,27.760000228881836,100.96862573262499,51.86042904524011,28.100000381469727,5350200,2727600,2148800
2017-01-20,100.7253646850586,51.95863342285156,27.889999389648438,100.87505498967668,52.03228730240251,28.219999313354492,100.27627949527047,51.20572675168048,27.81999969482422,100.43532767454185,51.8522437919773,28.040000915527344,5649000,3989300,2059100
2017-01-23,100.22015380859375,51.77040481567383,28.270000457763672,100.7440806197933,51.9749985802537,28.329999923706055,99.70557773476031,51.48397479400326,27.809999465942383,100.42597710015967,51.81132606607228,27.889999389648438,5716600,3401300,2241300
2017-01-24,100.94992065429688,51.54125213623047,28.489999771118164,101.09961098403883,51.852235480246364,28.540000915527344,100.18273897720303,51.434862522410086,28.040000915527344,100.29500494001746,51.852235480246364,28.31999969482422,5456100,3951500,1499700
2017-01-25,101.0809097290039,51.55762481689453,27.579999923706055,101.43643053374772,52.285978064811346,28.979999542236328,101.0434853593516,51.303927443928494,27.40999984741211,101.25867370036013,51.8849760644731,28.6200008392334,6180200,4805300,6358300
2017-01-26,101.099609375,52.506954193115234,27.899999618530273,101.62354336567856,52.678812230516094,28.200000762939453,101.02476778030423,51.287570687636126,27.540000915527344,101.23994896425262,51.59037174993692,27.799999237060547,6088100,4382200,3511200
2017-01-27,102.25975799560547,52.981597900390625,28.059999465942383,102.3533153558803,53.14527665325194,28.34000015258789,101.18383050752236,52.261430118918845,27.68000030517578,101.50192696005058,52.596960635799036,27.959999084472656,5578300,1982400,2106100
2017-01-30,103.7940902709961,52.7033576965332,27.979999542236328,103.89700547767931,52.97342297806269,28.15999984741211,101.94162368866495,52.204148385962874,27.670000076293945,102.78365395336093,52.95705197958463,28.06999969482422,13793600,2217400,1665300
2017-01-31,103.52277374267578,52.77699279785156,28.350000381469727,103.66311331620021,53.03887250243348,28.68000030517578,102.89593173729624,52.32688725071716,27.5,103.46663363048569,52.38417636283101,27.950000762939453,8485800,3523900,3789800
2017-02-01,104.13091278076172,52.867027282714844,28.040000915527344,104.7764634332209,53.35805106677351,28.56999969482422,103.5508458431342,52.63788326640121,27.68000030517578,103.57891233176709,53.04707079373446,28.31999969482422,10501300,2123200,2662700
2017-02-02,103.4853515625,52.49058532714844,27.790000915527344,104.35544837113649,53.48081857931049,28.020000457763672,103.42921858709357,52.40874905511247,27.610000610351562,104.0467027304664,52.77701540112798,27.959999084472656,6515900,2919900,2295000
2017-02-03,103.19532012939453,52.4987678527832,28.09000015258789,103.99056820028773,52.948870445331,28.149999618530273,103.1111135295765,52.24507042888083,27.829999923706055,103.75667128896812,52.613339875883156,27.8700008392334,7923400,2236500,1497100
2017-02-06,102.51234436035156,52.92431640625,27.969999313354492,103.05498694135288,53.30076820434062,28.260000228881836,102.25973882117796,52.4987640999713,27.860000610351562,102.83979862889798,52.6460718682421,27.979999542236328,6896300,3849900,2060000
2017-02-07,101.97906494140625,52.760650634765625,27.989999771118164,102.66204714089409,53.137102481029586,28.09000015258789,101.76387661779641,52.51513557499431,27.579999923706055,102.58719840764128,53.04708070869393,27.959999084472656,10184800,2256500,1448300
2017-02-08,101.97906494140625,51.975006103515625,27.530000686645508,104.24318558754348,52.76064864583061,28.010000228881836,101.96035632707708,51.75404755301686,27.34000015258789,102.50299179823983,52.76064864583061,28.010000228881836,13615500,3600500,2140100
2017-02-09,102.43748474121094,52.686988830566406,27.959999084472656,102.77429684961557,52.83429660429874,28.290000915527344,101.97904881398067,52.01592459290732,27.549999237060547,101.97904881398067,52.089578479773486,27.59000015258789,6369700,2414900,2436600
2017-02-10,102.22230529785156,52.7033576965332,28.479999542236328,102.7275234689013,53.047073740094454,28.56999969482422,101.58610543111863,52.5396789302851,27.920000076293945,102.30650475737632,52.834294465825174,28.0,7671800,3838100,2915800
2017-02-13,102.58719635009766,53.43989181518555,29.030000686645508,102.8210932833455,53.53809282255408,29.200000762939453,101.88550555035413,52.78518929543421,28.510000228881836,101.93228065422294,52.8997612998348,28.510000228881836,5653200,3109100,5129600
2017-02-14,103.22339630126953,53.464447021484375,28.530000686645508,103.22339630126953,53.64449054328561,28.93000030517578,102.47492325963692,52.76064393282858,27.65999984741211,102.7275359448243,53.169831484665366,28.75,4768700,3044200,7141200
2017-02-15,103.08305358886719,53.39079666137695,28.489999771118164,103.55084744121493,53.79998426414837,28.920000076293945,102.72753283075129,53.325331390151085,28.350000381469727,102.8304480493052,53.50536869065636,28.469999313354492,7087100,3541300,3837200
2017-02-16,103.57891082763672,53.53810119628906,28.56999969482422,103.7286082821284,53.67722347429148,28.860000610351562,102.9988438984327,52.4414814844484,28.479999542236328,103.23274081760032,53.34987840692271,28.56999969482422,7179600,5978400,3025100
2017-02-17,102.97077941894531,53.75905990600586,28.68000030517578,103.38244028886056,54.127326187007284,28.959999084472656,102.46556120713142,53.178014360309305,28.549999237060547,103.13918548954994,53.30895112370968,28.579999923706055,6349200,6926100,1987500
2017-02-21,102.92400360107422,55.20757293701172,29.6200008392334,103.11111828357001,55.494002918483964,29.889999389648438,102.72753104306335,53.67720954499528,28.610000610351562,102.85851274840392,53.69358054033959,28.6200008392334,5432700,5234900,5847600
2017-02-22,103.02692413330078,54.929344177246094,29.510000228881836,103.17661445942687,55.76408411130373,29.729999542236328,102.47492365691394,54.904787677200105,29.270000457763672,102.62462112100799,55.338531766113135,29.40999984741211,5478400,2751800,3441800
2017-02-23,102.66204833984375,54.266456604003906,29.5,103.37308990014529,55.32216134354536,29.90999984741211,102.53105948613751,54.151884577421775,29.299999237060547,103.19533307905398,55.24851057375992,29.600000381469727,5470400,3856000,1850100
2017-02-24,103.21401977539062,54.80656814575195,29.270000457763672,103.21401977539062,54.80656814575195,29.510000228881836,102.07260180523122,53.865435760400935,29.0,102.55911133577456,53.93090725100213,29.459999084472656,4786800,2099900,2028800
2017-02-27,103.12983703613281,54.20098114013672,29.049999237060547,103.35437608925636,54.9866204219533,29.3799991607666,102.7556005222817,54.160059891036546,28.84000015258789,102.84915786625253,54.74929091332548,29.190000534057617,3547700,3057800,2091500
2017-02-28,102.99884033203125,53.94728088378906,28.760000228881836,103.2888773555743,54.176424894915,29.170000076293945,102.75559268385612,53.799973127535814,28.579999923706055,102.91464087027077,54.05367363445898,29.170000076293945,4766000,4249900,2100100
2017-03-01,103.88768005371094,55.04390335083008,28.520000457763672,104.59872884800005,55.63313434021648,29.020000457763672,103.53215922555094,54.331914864703904,28.479999542236328,103.53215922555094,54.421936612732694,29.010000228881836,7418100,4397600,2360200
2017-03-02,103.46663665771484,54.953880310058594,28.489999771118164,104.04670358086935,55.43671854384954,28.510000228881836,103.33565495538437,54.63471457226667,27.84000015258789,103.85023102737365,55.13392380188081,28.40999984741211,4715600,2828900,4948400
2017-03-03,104.07476043701172,55.845916748046875,27.889999389648438,104.31801520652759,56.05051052917336,28.520000457763672,102.95205819580531,54.72474682344604,27.860000610351562,103.46662708220542,54.81476858663822,28.479999542236328,5837900,6603000,3464700
2017-03-06,103.54148864746094,55.64131164550781,27.780000686645508,103.83152568716291,56.13233537156077,27.8700008392334,102.99884607043678,55.125737669708016,27.31999969482422,103.63504598950739,55.63313239139582,27.770000457763672,4983200,5327300,4676100
2017-03-07,103.7192611694336,55.600399017333984,27.75,103.78475202807766,55.84590776898818,28.1200008392334,103.06435258299292,55.21576177166616,27.5,103.56956369940816,55.46127052332035,27.670000076293945,5114400,2439500,4586500
2017-03-08,103.7005386352539,55.8055534362793,27.979999542236328,104.14962387799427,56.09274440726407,28.239999771118164,103.53213969944001,55.460918010803915,27.809999465942383,103.728612262524,55.69067704788538,27.809999465942383,4929900,2018800,3091300
2017-03-09,103.87830352783203,55.55116271972656,27.860000610351562,104.14962482349718,55.871176316943085,28.170000076293945,103.5602071288943,55.12448001020181,27.649999618530273,103.75667969376192,55.43628636484329,27.850000381469727,4005700,2476800,2115300
2017-03-10,103.77538299560547,55.31320571899414,27.690000534057617,104.31802555915993,55.977848341103396,28.020000457763672,103.56020182803671,55.07524578088666,27.479999542236328,104.2244682194358,55.8465575089235,27.979999542236328,4027400,2732900,1807800
2017-03-13,104.33673095703125,55.723472595214844,27.5,104.48642840635128,55.84654990826851,27.719999313354492,103.68182246117425,55.24755278377206,27.299999237060547,103.77537979801563,55.41986728233777,27.700000762939453,5213600,1936100,2155600
2017-03-14,105.07585144042969,55.8055534362793,27.459999084472656,105.61849401508815,56.09274440726407,27.829999923706055,104.52385812818471,55.51015522032534,27.229999542236328,104.53321600373887,55.534770694939226,27.469999313354492,7273500,2194200,1763900
2017-03-15,104.6642074584961,55.94502639770508,28.0,105.2068429457303,56.19939456316598,28.100000381469727,103.99058311520587,55.35423016540353,27.309999465942383,105.18813433084703,55.920410931407766,27.459999084472656,5319500,2271700,2610700
2017-03-16,104.51448822021484,55.22294235229492,28.149999618530273,105.08519721786422,56.20759850817569,28.350000381469727,104.22445835313516,55.09985876773703,27.420000076293945,104.95421552705618,55.9286148927829,27.979999542236328,4409400,2790800,3074900
2017-03-17,104.56128692626953,54.935760498046875,28.010000228881836,104.8700254529719,55.44450320076414,28.25,104.01864432860077,54.829091367282096,27.829999923706055,104.66420214782629,55.32141958200915,28.25,9061200,4081800,2310800
2017-03-20,105.4500961303711,54.90293502807617,27.729999542236328,105.87111490737715,55.18191867517413,28.040000915527344,104.83261191725099,54.60753689568312,27.729999542236328,104.85132053184388,54.993189656031724,27.989999771118164,8156300,2737600,2267700
2017-03-21,104.55193328857422,54.13161849975586,27.440000534057617,105.81497535037275,55.30500381947626,28.0,104.35546071344719,54.04135760898567,27.3700008392334,105.6933515099517,55.11627479505894,27.899999618530273,7109800,2693600,1466400
2017-03-22,104.86067962646484,54.25469970703125,27.540000915527344,104.9542369764527,54.5911215266321,27.670000076293945,104.17769740941381,53.87724793514875,27.149999618530273,104.64549129732134,54.23828522200188,27.479999542236328,5044700,2351500,1616300
2017-03-23,105.01036834716797,54.755245208740234,27.670000076293945,105.70270842998232,55.24757342577391,27.799999237060547,104.4677328703794,54.295733447254925,27.350000381469727,104.5145079756713,54.41881706658658,27.5,8307900,2534400,1361700
2017-03-24,104.91680145263672,54.894737243652344,27.540000915527344,105.32846231437163,55.173720938818484,27.729999542236328,104.4864319780809,54.65677724820849,27.43000030517578,105.16005624711349,54.82909181174515,27.729999542236328,4707300,2088100,2471000
2017-03-27,105.1413345336914,55.37885284423828,27.6299991607666,105.30038985450271,55.58399010382163,27.65999984741211,104.27123775852932,54.23008293851307,27.309999465942383,104.60804987394478,54.48445739739522,27.479999542236328,4469800,2807000,2530900
2017-03-28,105.76819610595703,55.60860824584961,27.68000030517578,105.94595292146785,55.78913004460553,27.81999969482422,104.80453474475398,54.80447365540026,27.420000076293945,105.34717734318647,55.239363664970796,27.649999618530273,6280900,2425000,1679900
2017-03-29,105.28169250488281,56.00248336791992,28.059999465942383,105.66528692368962,56.0353060874294,28.1299991607666,105.0758620497151,55.1409041966037,27.489999771118164,105.40332348546465,55.46091788645404,27.610000610351562,3781200,2075500,2731400
2017-03-30,105.88981628417969,56.8968620300293,28.700000762939453,106.00208937796751,57.11020651306807,28.729999542236328,105.04778592569028,55.81373765041271,28.010000228881836,105.28168285093913,55.871175827351024,28.049999237060547,4192800,2753600,2101000
2017-03-31,106.08628845214844,56.91328048706055,29.09000015258789,106.38567622984006,56.99533413694305,29.18000030517578,105.67462758108458,56.36351414652637,28.520000457763672,105.72140982114826,56.74917318729555,28.719999313354492,4617400,2828700,3415200
2017-04-03,105.90852355957031,56.50300598144531,28.93000030517578,106.32954230248022,57.282525045823796,29.260000228881836,105.18812417961031,56.29786872657811,28.59000015258789,105.88981494649254,56.92148773425622,29.100000381469727,4643300,2267600,3830600
2017-04-04,105.75881958007812,56.781986236572266,29.270000457763672,106.23597123855482,56.831223431785176,29.290000915527344,105.56234704728575,56.182988994059635,28.8799991607666,105.86173478363126,56.35530352657526,28.8799991607666,3386100,1952900,2385400
2017-04-05,105.7214126586914,57.036354064941406,29.360000610351562,106.5073029194872,57.52047489634344,29.8799991607666,105.52494009349246,56.667103314946765,29.31999969482422,106.2640552509368,56.84762506912756,29.420000076293945,4795100,2876700,4305400
2017-04-06,105.76819610595703,56.519405364990234,29.299999237060547,106.1143589989825,56.978917001002046,29.5,105.15070477574739,56.273244453836156,29.020000457763672,105.58107427651413,56.978917001002046,29.34000015258789,4744000,2407500,3256900
2017-04-07,105.32847595214844,56.34709167480469,29.209999084472656,105.98338455518922,56.68351973002386,29.40999984741211,105.28169370708763,56.02707810341106,29.1200008392334,105.55301502490978,56.511205211603546,29.329999923706055,4300700,2046800,2298300
2017-04-10,105.18812561035156,55.97785568237305,29.190000534057617,105.61849509667032,56.60147469642978,29.440000534057617,104.82324697764723,55.92862474399487,29.139999389648438,105.53429562972364,56.30607654557618,29.229999542236328,4053600,1648000,1616800
2017-04-11,105.78689575195312,55.821937561035156,29.040000915527344,106.4979443676219,56.0598974800369,29.239999771118164,105.3378105373288,55.47730854467026,28.829999923706055,106.35760479192885,55.9204056772641,29.239999771118164,5230800,1835300,1644900
2017-04-12,105.75881958007812,55.108062744140625,28.690000534057617,105.98335859784558,55.715267128945456,29.030000686645508,105.49685620302164,55.026002852436875,28.6299991607666,105.74946170576419,55.6332134975325,28.989999771118164,4086300,2290600,2869300
2017-04-13,105.90852355957031,54.53367614746094,28.290000915527344,106.89089348839248,55.27217136895678,28.75,105.7120510013994,54.52546890603017,28.219999313354492,105.75883324104527,55.16550227152052,28.65999984741211,6530800,2419700,2493100
2017-04-17,106.45116424560547,55.12449264526367,28.5,106.6008616994448,55.132699889719895,28.59000015258789,105.92723743310275,54.64036538703886,28.25,106.03015264812541,54.77165625716534,28.40999984741211,5120200,1728400,1435100
2017-04-18,106.83477020263672,56.117340087890625,28.610000610351562,107.3586970719535,56.28144736762758,28.700000762939453,105.72141846737033,54.747024895183614,28.329999923706055,106.17050373961916,54.96857034885764,28.440000534057617,6191100,3540900,2202100
2017-04-19,106.40438842773438,56.265037536621094,28.920000076293945,107.59258162321552,56.87224196665341,29.149999618530273,106.22662448698992,56.109131243120274,28.68000030517578,107.18092076589886,56.31426846707766,28.68000030517578,5303400,2728200,1809900
2017-04-20,107.39610290527344,56.34709167480469,29.31999969482422,107.6393576831765,56.560436142497544,30.25,106.53536401480665,55.86297082690351,29.030000686645508,106.81603601580215,56.40452984761146,30.25,5279300,2045400,2126300
2017-04-21,107.06864929199219,54.84549331665039,29.15999984741211,107.70484915777418,56.43736041365852,29.469999313354492,106.90959397207139,54.459840537127846,29.110000610351562,107.01250918109253,56.306075826229865,29.309999465942383,6654500,5890900,1439800
2017-04-24,106.37631225585938,54.115196228027344,29.399999618530273,107.94809978312439,55.411664963200586,29.709999084472656,106.33889503151468,53.68030632250127,29.31999969482422,107.83583383415584,55.140882329849624,29.639999389648438,7294600,4313600,1938100
2017-04-25,107.76099395751953,54.492652893066406,29.290000915527344,108.07909035633821,54.77163650101579,29.56999969482422,106.35761237644641,53.893649469688306,29.260000228881836,106.40439461766933,53.92647217538076,29.40999984741211,6918300,3066000,1927600
2017-04-26,108.13523864746094,54.90293502807617,29.389999389648438,108.49075943853857,55.140888722228254,29.5,107.46161429555099,54.45163058683904,29.229999542236328,107.96683255948345,54.484453297137364,29.3700008392334,4809800,2114600,1823400
2017-04-27,108.37847900390625,54.43520736694336,29.389999389648438,108.62173381185903,55.26396345319233,29.479999542236328,107.95746738142111,54.22186917467402,29.239999771118164,108.34106177619157,55.15729435705766,29.479999542236328,3910800,2236200,1716600
2017-04-28,108.15392303466797,54.61574935913086,28.780000686645508,108.43460216441072,54.76344845637607,29.350000381469727,107.81711093416338,54.15624383894274,28.440000534057617,108.4065356790298,54.60754837505121,29.350000381469727,3987600,2376100,3527900
2017-05-01,107.3399887084961,54.6895866394043,27.979999542236328,108.163303381917,54.952162042765345,29.0,107.3306308321026,54.13161312472565,27.959999084472656,108.14458762913002,54.88651662685223,28.940000534057617,4963300,2158100,4344200
2017-05-02,107.00316619873047,53.87725830078125,27.959999084472656,107.58322599564954,54.976791118204716,28.280000686645508,106.35760841135402,53.68032200429017,27.3799991607666,107.47096004164847,54.71421564984292,28.079999923706055,6604600,3277000,3994400
2017-05-03,104.43030548095703,52.07204055786133,26.780000686645508,106.74120118897798,54.05776770285436,27.8700008392334,104.0186445936809,51.07917698536481,26.389999389648438,106.68506820906504,53.67211491839752,27.81999969482422,11521200,6579500,7581900
2017-05-04,104.00928497314453,52.392051696777344,26.6299991607666,104.13091594487304,52.712065301671224,26.989999771118164,102.0351943156809,50.11913375172437,26.0,103.4572916453447,51.76843584238746,26.719999313354492,10691200,9512300,7961200
2017-05-05,104.77645111083984,53.49980926513672,27.09000015258789,104.92614854989999,54.156251177466046,27.1200008392334,103.77537268551707,52.769520924324716,26.739999771118164,104.30865732072701,53.58186919939841,26.780000686645508,5871400,4726300,4073300
2017-05-08,104.24317169189453,51.9981803894043,27.25,105.1506928321999,53.91005760580973,27.399999618530273,103.85022660164906,51.768427710217075,26.559999465942383,105.1506928321999,53.59825129266864,27.399999618530273,5980100,4997700,5843800
2017-05-09,104.851318359375,52.15409851074219,26.65999984741211,104.92616709213212,52.39205535526291,26.899999618530273,103.24210629493716,50.95609452420869,25.790000915527344,104.36481587238981,52.02281078853736,26.469999313354492,9337400,3169600,6171800
2017-05-10,102.59654998779297,51.308921813964844,26.110000610351562,102.59654998779297,51.768430325700415,26.600000381469727,101.16509481955654,50.82479783682857,26.0,101.97905868330264,51.768430325700415,26.489999771118164,17061100,4436400,5312200
2017-05-11,102.5217056274414,51.489437103271484,26.329999923706055,102.92400863866884,51.710985654472715,26.389999389648438,101.51126916138627,50.8740255044276,25.899999618530273,102.67139595317109,51.259684441349584,26.100000381469727,8021300,2636900,3150700
2017-05-12,102.62462615966797,51.03815460205078,26.06999969482422,102.81174086100452,51.63715506891707,26.389999389648438,102.23167386611192,50.88224826989142,26.0,102.72754138679358,51.390990965158466,26.31999969482422,5067700,1877200,1791300
2017-05-15,102.1006851196289,50.93968200683594,26.010000228881836,102.98949773471816,51.43201014109553,26.190000534057617,102.09133438178354,50.726337519883096,25.889999389648438,102.66204346093488,51.04635112016642,26.040000915527344,6241300,2132500,2565400
2017-05-16,101.02476501464844,50.21759796142578,25.579999923706055,102.19424966312434,51.2186655837302,26.059999465942383,100.87506755341896,49.89758436158239,25.219999313354492,102.100685180872,51.128407825685244,26.010000228881836,10047100,3622400,3455700
2017-05-17,99.46231842041016,49.54475021362305,25.110000610351562,101.02475518358344,50.23401150880625,25.56999969482422,98.45188920731084,49.4709006773482,25.06999969482422,101.02475518358344,50.217600152951164,25.43000030517578,12763200,3608000,3577500
2017-05-18,99.80850219726562,49.54475021362305,25.18000030517578,100.3979199144775,50.168366085385905,25.399999618530273,99.15359362258577,49.43807796563803,24.8799991607666,99.15359362258577,49.66783068731707,25.020000457763672,6532200,4385300,1896100
2017-05-19,100.59439086914062,50.595054626464844,25.8700008392334,100.91249441313239,50.76736917684912,25.93000030517578,99.82720920629556,49.314996973296815,25.079999923706055,99.88334932462823,49.66783331750057,25.1299991607666,6336700,4054400,2324300
2017-05-22,100.69731903076172,50.915069580078125,26.209999084472656,101.23060382665378,50.98071500868033,26.270000457763672,100.49149569698828,50.3899186718458,25.770000457763672,100.7160347852668,50.61967141166086,25.809999465942383,5487200,2633400,2855400
2017-05-23,100.1265869140625,50.43914794921875,25.6299991607666,100.85635127514581,50.90686062804273,26.200000762939453,100.02367883974755,50.340679815674534,25.469999313354492,100.74407818775593,50.84942244854828,26.15999984741211,7542600,1581400,3219800
2017-05-24,100.77214813232422,50.55403518676758,25.459999084472656,100.88442122356588,50.83302203155178,25.809999465942383,100.04239088417225,50.29966381559335,25.270000457763672,100.24822131579819,50.57865066037755,25.729999542236328,4366700,1645300,2926500
2017-05-25,100.3604965209961,50.54581832885742,25.600000381469727,101.16510257081666,51.2843136981695,25.860000610351562,99.90206051427401,50.45556056607136,25.450000762939453,101.16510257081666,50.7509555836501,25.520000457763672,8030400,2479900,2522000
2017-05-26,101.42706298828125,50.521202087402344,25.8700008392334,101.50190457721588,50.6114629789543,25.8700008392334,100.5569661674548,50.21759983139251,25.549999237060547,100.77214733483902,50.545817555954315,25.65999984741211,6236800,2002100,1837500
2017-05-30,101.361572265625,50.48017501831055,26.200000762939453,101.60482707651263,50.685312268971686,26.239999771118164,100.99669361827752,50.33247594742284,25.760000228881836,101.50191185413587,50.545817310846175,25.899999618530273,4813400,1672600,3552000
2017-05-31,100.98734283447266,50.14374542236328,26.5,101.65160927262401,50.73454165136238,26.950000762939453,100.70666365757806,49.97143089895379,25.989999771118164,101.41771233786784,50.545812643652084,26.209999084472656,9963600,3762300,5265100
2017-06-01,101.23994445800781,50.652488708496094,26.739999771118164,101.23994445800781,50.91506413452887,26.780000686645508,100.26693239059182,49.905789253813005,26.15999984741211,100.7908663579498,50.18477603524108,26.5,5907400,3283900,2672400
2017-06-02,100.27629089355469,50.299644470214844,26.489999771118164,101.64224809155847,50.99711287900046,26.950000762939453,100.06110257987025,50.21759083630853,26.450000762939453,101.47384201849128,50.66889208308423,26.670000076293945,10876900,3125200,2165700
2017-06-05,99.6588134765625,49.511924743652344,26.209999084472656,100.31372924668968,50.12733646827672,26.469999313354492,99.27522617428934,49.00318526107038,25.889999389648438,100.14532315013912,50.094513758395074,26.389999389648438,6372800,4019200,2476500
2017-06-06,98.70450592041016,49.94683074951172,26.15999984741211,99.3500637409114,50.48018900102619,26.290000915527344,97.87183340832755,49.05243196368011,25.899999618530273,99.3313479889725,49.298599236777186,26.020000457763672,9589500,3670400,2612000
2017-06-07,99.09744262695312,50.34184265136719,26.40999984741211,99.40618826597373,50.564048323549734,26.43000030517578,98.74192188799952,49.97150300382565,26.059999465942383,98.97581880156653,50.136097007431054,26.200000762939453,5777700,2031600,3637900
2017-06-08,97.60050201416016,49.666988372802734,26.06999969482422,99.09744080588693,50.341833713950514,26.489999771118164,97.45081170397107,49.3871742211491,25.979999542236328,99.09744080588693,50.341833713950514,26.489999771118164,11002400,2128200,3517600
