Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,DIS,NFLX,PSKY,WBD,DIS,NFLX,PSKY,WBD,DIS,NFLX,PSKY,WBD,DIS,NFLX,PSKY,WBD,DIS,NFLX,PSKY,WBD
Date,,,,,,,,,,,,,,,,,,,,
2022-06-03,106.16976165771484,19.898000717163086,28.211700439453125,17.5,107.32261298068786,20.295000076293945,28.90783353433097,17.899999618530273,105.43701736227929,19.80500030517578,27.927751988602722,17.18000030517578,106.65825785467187,20.013999938964844,28.587245671983325,17.81999969482422,6767600,71918000,8669800,14604800
2022-06-06,105.34909057617188,19.714000701904297,27.863636016845703,16.850000381469727,107.65479319916993,20.386999130249023,28.4590125039066,17.8700008392334,105.1732316488632,19.538000106811523,27.790358937623797,16.829999923706055,107.22491416489086,20.208999633789062,28.230021412955224,17.81999969482422,7575900,53720000,6316500,21860700
2022-06-07,105.31001281738281,19.861000061035156,27.991863250732422,17.170000076293945,105.43701914735213,19.959999084472656,28.055980460135395,17.170000076293945,103.5611955082055,19.299999237060547,27.38732706627165,16.329999923706055,104.33302040692804,19.48699951171875,27.790351771599806,16.559999465942383,7279100,48395000,5179000,19171700
2022-06-08,104.870361328125,20.283000946044922,28.156740188598633,16.670000076293945,106.84389016327138,20.738000869750977,28.459008314273078,17.31999969482422,104.49910689707217,19.763999938964844,27.753715438678334,16.6200008392334,104.958294520711,19.795000076293945,27.845312210987007,17.030000686645508,7019500,72441000,4649600,16512100
2022-06-09,100.92332458496094,19.277000427246094,26.700355529785156,15.630000114440918,104.59681088544964,20.16900062561035,28.07430180144199,16.559999465942383,100.8744719801816,19.253999710083008,26.66371787101375,15.609999656677246,104.07900607177687,20.065000534057617,28.028504291211974,16.5,8261200,69490000,6872100,22961500
2022-06-10,97.11305236816406,18.29400062561035,25.72943878173828,14.859999656677246,99.7704730616521,18.586000442504883,26.544646495777197,15.399999618530273,97.09350834473082,18.084999084472656,25.656161703477068,14.819999694824219,99.09634587656346,18.263999938964844,26.306495554662416,15.369999885559082,15369700,130656000,10028800,25435900
2022-06-13,93.50794982910156,16.9689998626709,23.641035079956055,14.029999732971191,95.36423704106042,17.909000396728516,25.18901503879027,14.479999542236328,92.6481991258367,16.895999908447266,23.3754063752925,13.720000267028809,95.36423704106042,17.707000732421875,25.18901503879027,14.4399995803833,15239700,102224000,19415400,28812800
2022-06-14,92.05221557617188,16.753999710083008,23.493106842041016,13.979999542236328,94.05504531619192,17.20599937438965,24.112563098281505,14.289999961853027,90.9579815182379,16.42799949645996,23.271212300569044,13.569999694824219,94.05504531619192,16.975000381469727,23.890668556809533,14.170000076293945,12443700,115553000,13727100,22936600
2022-06-15,93.67403411865234,18.01099967956543,23.715003967285156,14.850000381469727,95.06136907289515,18.385000228881836,24.15879309858035,15.130000114440918,91.9252167256945,16.85300064086914,23.32668803653655,14.050000190734863,92.43325697763156,16.926000595092773,23.724249794619794,14.09000015258789,11751600,123960000,9804300,23100500
2022-06-16,92.11083984375,17.334999084472656,22.420618057250977,13.649999618530273,93.18552996456052,17.62700080871582,23.51160099126276,14.479999542236328,91.26086124869619,17.1560001373291,21.902864072172267,13.300000190734863,91.84705518242372,17.399999618530273,23.29895225353809,14.329999923706055,15298500,82013000,14417200,26389800
2022-06-17,92.16946411132812,17.551000595092773,22.707233428955078,14.220000267028809,93.76196657454197,17.96500015258789,23.11404104511835,14.5,91.31948545070317,17.333999633789062,22.22646271544727,13.5,91.84706226791565,17.363000869750977,22.420619813764798,13.949999809265137,15403800,121334000,14331300,36064400
2022-06-21,91.14362335205078,17.090999603271484,22.744213104248047,14.039999961853027,93.2539230938843,17.86199951171875,23.474615767481165,14.680000305175781,91.12407932957551,16.979999542236328,22.6147732959393,13.930000305175781,92.71658173758372,17.760000228881836,23.382161028853478,14.5600004196167,16649800,121776000,10581800,19574300
2022-06-22,91.34878540039062,17.888999938964844,22.596284866333008,13.970000267028809,92.43324751321744,18.281999588012695,22.87365262706019,14.300000190734863,89.89306887520856,17.020000457763672,22.337406996449413,13.760000228881836,90.04938377635703,17.075000762939453,22.448355158817016,13.760000228881836,11403500,119924000,6624400,14646300
2022-06-23,92.13038635253906,18.17099952697754,22.670249938964844,14.119999885559082,92.47233220195623,18.275999069213867,22.716477311711945,14.1899995803833,89.95169001963453,17.586999893188477,22.21721498489056,13.75,91.79820506034775,18.049999237060547,22.59628508449274,14.170000076293945,11348800,95382000,5325000,14425000
2022-06-24,95.53031921386719,19.084999084472656,23.81670379638672,14.279999732971191,96.30214413288687,19.118999481201172,23.927650185796214,14.609999656677246,93.20507989922643,18.18400001525879,22.753458453330207,14.199999809265137,93.25392504871735,18.350000381469727,22.79043999531302,14.25,11681200,124240000,7962300,49763900
2022-06-27,94.38723754882812,18.913999557495117,24.020105361938477,14.079999923706055,95.96996794014755,19.17799949645996,24.214264177894513,14.4399995803833,93.59587608009869,18.23900032043457,23.57631630184035,13.880000114440918,95.96019592894358,19.177000045776367,24.001613710235812,14.380000114440918,10793700,83639000,5007100,19434600
2022-06-28,93.7131118774414,17.959999084472656,23.631790161132812,13.65999984741211,98.09004123330075,19.219999313354492,24.593334915305288,14.680000305175781,93.57633353387024,17.937000274658203,23.59480862014365,13.569999694824219,97.4452226531561,18.920000076293945,24.066335171117345,14.109999656677246,16812400,71854000,4538200,24493300
2022-06-29,93.44933319091797,17.836000442504883,23.188003540039062,13.170000076293945,93.98667458828324,18.066999435424805,23.696511685763735,13.670000076293945,92.3550989183574,17.510000228881836,22.76270607466369,12.90999984741211,93.74242646570053,17.954999923706055,23.65028431377466,13.640000343322754,8653200,57668000,5194600,29669000
2022-06-30,92.22808074951172,17.48699951171875,22.818180084228516,13.420000076293945,93.24415370360512,17.94499969482422,23.252723392128615,13.670000076293945,90.41087435424892,17.030000686645508,22.457601632214843,12.770000457763672,92.24761731711381,17.707000732421875,22.836671739065437,13.119999885559082,10983500,78947000,6891400,25815700
2022-07-01,93.92804718017578,17.9950008392334,23.308195114135742,14.25,94.09413409649169,18.010000228881836,23.43763492631922,14.300000190734863,91.81774750722117,17.427000045776367,22.734967958255893,13.260000228881836,92.07176016022417,17.64900016784668,22.91063514113701,13.300000190734863,10543400,52016000,6442000,23453600
2022-07-05,94.94412231445312,18.58799934387207,23.289703369140625,14.4399995803833,94.99297491629795,18.591999053955078,23.298949195236045,14.489999771118164,90.18616661378226,17.26799964904785,22.04154506163494,13.479999542236328,92.09130627782302,17.628000259399414,22.577790630942292,13.949999809265137,10660600,73343000,7952600,20355800
2022-07-06,93.86943054199219,18.4060001373291,23.16950798034668,14.270000457763672,95.93088507948512,18.621999740600586,23.493104820107515,14.640000343322754,93.20507541919076,18.082000732421875,22.71647311006587,14.119999885559082,95.28606652476886,18.520000457763672,23.24347282113822,14.430000305175781,8640200,57534000,5869700,20632500
2022-07-07,95.1883773803711,18.927000045776367,23.946142196655273,14.520000457763672,95.28607513734826,19.020999908447266,24.084826067221826,14.699999809265137,93.72288866413047,18.350000381469727,23.409896603926477,14.199999809265137,94.67057255991718,18.427000045776367,23.409896603926477,14.3100004196167,7813100,63345000,5666700,15169500
2022-07-08,93.65449523925781,18.697999954223633,23.631790161132812,13.989999771118164,94.88550779212346,18.990999221801758,24.03859769277971,14.510000228881836,93.15622701126398,18.274999618530273,23.40064979870224,13.970000267028809,94.34815897233985,18.601999282836914,23.872176349675932,14.319999694824219,7717300,58357000,10021500,16060100
2022-07-11,91.48555755615234,17.733999252319336,22.34665298461914,13.65999984741211,93.14644146973005,18.499000549316406,23.400652599130414,13.920000076293945,91.28039006945342,17.68899917602539,22.29117978476624,13.550000190734863,92.81426766855837,18.472999572753906,23.1880038634766,13.800000190734863,7643700,60388000,10025000,15863400
2022-07-12,91.44648742675781,17.44499969482422,23.197250366210938,13.949999809265137,93.05852638242227,17.97800064086914,23.483863964502024,14.09000015258789,91.16315873543469,17.341999053955078,22.198723922474986,13.550000190734863,91.42695085839713,17.732999801635742,22.198723922474986,13.550000190734863,8665300,68453000,7581900,12235700
2022-07-13,90.80167388916016,17.6560001373291,23.13252830505371,14.180000305175781,91.10453914074664,17.917999267578125,23.26196634600018,14.329999923706055,88.91607830369593,16.969999313354492,22.429861379202354,13.430000305175781,90.00054043830211,17.049999237060547,22.82742309177914,13.760000228881836,12006400,127344000,4768700,18002900
2022-07-14,89.72698211669922,17.47800064086914,22.30042266845703,13.630000114440918,89.92238507702648,17.75200080871582,22.716474257629205,13.920000076293945,88.15403114576432,17.18199920654297,22.069282308874378,13.430000305175781,89.37527169583173,17.555999755859375,22.716474257629205,13.829999923706055,11146400,90395000,6283700,25315500
2022-07-15,93.00967407226562,18.910999298095703,23.114036560058594,13.960000038146973,93.1269158443787,18.922000885009766,23.132528212537288,13.989999771118164,90.56719305719709,17.45599937438965,22.45759876821423,13.600000381469727,90.7723680218601,17.558000564575195,22.66100165509677,13.819999694824219,14946700,163191000,6640700,17057900
2022-07-18,93.49817657470703,19.091999053955078,22.670249938964844,13.880000114440918,95.03205445736049,19.966999053955078,23.280460429225,14.229999542236328,93.11715010699358,18.979999542236328,21.89361808527715,13.8100004196167,94.14299518398275,19.25,22.818179647909048,14.029999732971191,10430400,163228000,11639300,16229500
2022-07-19,97.31822204589844,20.163000106811523,23.160263061523438,14.25,97.55269815526248,20.19700050354004,23.6040538871077,14.329999923706055,94.45563376614278,18.84000015258789,22.67949245928703,13.960000038146973,94.45563376614278,19.302000045776367,23.10478986962327,14.0,13683400,281787000,9739400,18864600
2022-07-20,100.97216033935547,21.643999099731445,24.047847747802734,14.4399995803833,101.86122697734788,21.69700050354004,24.16803998148007,14.59000015258789,97.65038477773258,20.010000228881836,23.326689055354727,13.9399995803833,97.94348547141058,20.816999435424805,23.419145569278008,14.289999961853027,15112700,539203000,10033600,18892300
2022-07-21,101.78306579589844,22.38800048828125,24.057090759277344,14.510000228881836,101.85145496390685,22.43199920654297,24.094072302440587,14.520000457763672,99.27219569350378,21.149999618530273,23.51159933079586,14.140000343322754,100.34688581386168,21.43000030517578,23.76123136012694,14.329999923706055,8611300,234301000,6386200,11673800
2022-07-22,100.35665893554688,22.04400062561035,23.363670349121094,14.649999618530273,102.16409335622748,22.934999465942383,23.955389165603776,14.989999771118164,99.76069298465094,21.8439998626709,23.030827633118996,14.350000381469727,100.9037722856702,22.238000869750977,23.548581597541343,14.399999618530273,7803500,178055000,7962500,19650800
2022-07-25,100.32734680175781,21.85099983215332,23.428388595581055,14.65999984741211,101.01123846517986,22.523000717163086,23.8814235198263,14.84000015258789,99.46758876333001,21.635000228881836,23.298950549642733,14.34000015258789,100.4152725354006,22.131000518798828,23.539334988253582,14.649999618530273,6726700,109352000,6291800,17912100
2022-07-26,97.48430633544922,21.391000747680664,22.31891441345215,14.430000305175781,100.00494866779549,21.93899917602539,22.74421362745979,14.649999618530273,97.26936680191972,21.163999557495117,22.06003831780163,14.300000190734863,99.790009134266,21.666000366210938,22.374389374058236,14.59000015258789,6346600,95085000,9745800,12215500
2022-07-27,101.11870574951172,22.674999237060547,22.679492950439453,15.149999618530273,101.26525608919604,22.777999877929688,22.818176814923728,15.279999732971191,98.49059400711533,21.45800018310547,22.29117707180687,14.489999771118164,98.64691635714124,21.648000717163086,22.4760883032989,14.5600004196167,9684800,105084000,6505000,18763700
2022-07-28,102.48650360107422,22.601999282836914,22.513072967529297,15.59000015258789,102.55489277048626,22.809999465942383,22.651756840390483,15.640000343322754,100.34688787340264,21.966999053955078,21.81040601311001,14.8100004196167,100.87446466052141,22.459999084472656,22.42986229112036,15.0,7970300,89727000,9365100,18480400
2022-07-29,103.65888977050781,22.489999771118164,21.86587905883789,15.0,103.89336585404622,23.075000762939453,22.291178264603158,15.399999618530273,100.99170475387511,22.239999771118164,21.597757141615944,14.720000267028809,102.72097798249388,22.32900047302246,22.291178264603158,15.350000381469727,10320000,90649000,15451700,25702300
2022-08-01,103.77613067626953,22.621000289916992,22.328157424926758,15.399999618530273,104.19623769329017,22.839000701904297,22.38363061507725,15.739999771118164,101.47042808804376,22.100000381469727,21.40359602626759,14.800000190734863,102.45719246827554,22.309999465942383,21.81040353544668,15.010000228881836,7769700,55250000,6976600,22244200
2022-08-02,102.30086517333984,22.142000198364258,22.624019622802734,16.0,103.91290399590319,22.81999969482422,23.243475907996867,16.459999084472656,102.21293944218579,22.08799934387207,22.069284124924764,15.300000190734863,103.307166072689,22.275999069213867,22.152493038837548,15.430000305175781,9093000,63613000,6494400,22877300
2022-08-03,106.51171112060547,22.67300033569336,23.15102195739746,16.709999084472656,107.17606626917457,22.809999465942383,23.493108741865832,16.850000381469727,103.29741259490838,22.242000579833984,22.633266221965613,15.989999771118164,103.29741259490838,22.479000091552734,22.827425063617856,16.190000534057617,11243000,64007000,10863100,21595800
2022-08-04,105.63241577148438,22.990999221801758,23.400650024414062,17.479999542236328,106.9318099345859,23.207000732421875,23.93689559988693,17.649999618530273,105.18300018407075,22.5049991607666,21.828896602802363,16.510000228881836,106.41400518069324,22.76799964904785,22.097018508808283,16.510000228881836,7322400,71427000,14790000,34395500
2022-08-05,104.17669677734375,22.67799949645996,22.429861068725586,14.59000015258789,105.22207834567142,22.86199951171875,22.513071740599663,15.149999618530273,102.94569172191073,22.28700065612793,21.773421519881325,14.420000076293945,104.35255570724281,22.530000686645508,22.291177203422468,14.59000015258789,10100000,55397000,14571200,67899700
2022-08-08,106.59963989257812,23.349000930786133,23.308195114135742,14.020000457763672,108.67086643544994,24.195999145507812,23.927651404174387,14.720000267028809,105.41747999931809,22.641000747680664,22.642511453399454,13.920000076293945,105.72034525391271,22.749000549316406,22.642511453399454,14.699999809265137,13025900,109821000,11387500,40527300
2022-08-09,105.6421890258789,22.993999481201172,22.827425003051758,13.100000381469727,106.70711465314055,23.219999313354492,23.79821391835366,14.0,104.56749884107354,22.46500015258789,22.661003643066014,12.930000305175781,106.70711465314055,23.16200065612793,23.33593314659824,13.9399995803833,8776500,61812000,11436500,43116100
2022-08-10,109.84325408935547,24.410999298095703,23.197250366210938,13.100000381469727,110.07773017455855,24.45400047302246,23.659531159856492,13.579999923706055,107.38123656007221,23.65999984741211,23.095548027301305,13.069999694824219,109.89210669012544,23.698999404907227,23.40065328056892,13.359999656677246,26398700,92548000,6785100,31905000
2022-08-11,114.98223876953125,24.270000457763672,23.85368537902832,13.680000305175781,120.43385073586899,25.16200065612793,24.69503618123886,13.949999809265137,114.63052090668874,24.150999069213867,23.49310696764125,13.210000038146973,119.39824116964412,24.468000411987305,23.530090273148165,13.260000228881836,50375000,87801000,9007100,28750300
2022-08-12,118.77296447753906,24.93000030517578,24.214265823364258,13.680000305175781,118.8120450675771,24.94099998474121,24.26973901878094,13.859999656677246,116.18393315493687,24.375999450683594,23.576317903958625,13.359999656677246,116.26209433501295,24.481000900268555,24.195774170405002,13.850000381469727,21964800,60985000,5761400,22307300
2022-08-15,121.40106964111328,24.910999298095703,24.556352615356445,13.119999885559082,123.06195362916414,25.198999404907227,25.31449275298742,13.630000114440918,118.20630053131926,24.750999450683594,23.89991480566268,13.0600004196167,118.21607254175062,24.81100082397461,24.010861196629556,13.550000190734863,24628300,65274000,12383700,34209800
2022-08-16,122.08496856689453,24.569000244140625,25.1480770111084,13.6899995803833,123.57000117880656,24.929000854492188,25.416198966485695,13.880000114440918,120.609707965996,24.402999877929688,24.38069092967072,12.819999694824219,121.86026449060732,24.715999603271484,24.658058712952247,13.069999694824219,14607300,51368000,11285700,33874700
2022-08-17,119.98443603515625,24.114999771118164,24.31596565246582,13.260000228881836,121.6160190322461,24.423999786376953,24.963159378781608,13.539999961853027,119.74995994276573,23.756000518798828,24.260492458726507,13.050000190734863,120.60971058410472,24.118000030517578,24.87070288024206,13.4399995803833,9140900,56272000,7213200,23289500
2022-08-18,119.84765625,24.517000198364258,24.010862350463867,13.1899995803833,120.29707186077769,24.648000717163086,24.556353795404174,13.220000267028809,118.90974443787347,23.92799949645996,23.696511288516533,12.859999656677246,120.17983754292467,24.195999145507812,24.46389728951475,13.15999984741211,7343900,52804000,7053100,25789200
2022-08-19,117.3758773803711,24.115999221801758,23.946142196655273,13.729999542236328,118.59711799524416,24.32900047302246,24.214265874750218,13.75,116.73106621172593,23.56800079345703,23.567072127491524,12.970000267028809,118.46033964268727,24.094999313354492,23.73349347755582,12.979999542236328,8702500,75047000,8227400,24631700
2022-08-22,113.27250671386719,22.65399932861328,22.707233428955078,12.710000038146973,115.49027628931758,23.347999572753906,23.6225492427264,13.529999732971191,113.02825860206661,22.458999633789062,22.67025188028281,12.6899995803833,114.99200805416339,23.2549991607666,23.604059350120956,13.479999542236328,11575800,86301000,13121400,33567900
2022-08-23,112.21733856201172,22.454999923706055,22.651758193969727,12.789999961853027,113.69259905348227,22.989999771118164,23.012336637647774,13.149999618530273,111.98286249210337,22.43000030517578,22.568547512588452,12.699999809265137,113.31157264468376,22.645999908447266,22.771950420708666,12.829999923706055,7180700,52769000,8362700,23719300
2022-08-24,113.73168182373047,22.961000442504883,23.123279571533203,13.520000457763672,114.46442607838563,23.40999984741211,23.37291155922513,13.59000015258789,111.47482445076774,22.393999099731445,22.568542408926973,12.789999961853027,112.03170978615127,22.56599998474121,22.651753071490948,12.84000015258789,7840500,54263000,6255900,27581100
2022-08-25,114.75752258300781,23.398000717163086,23.983121871948242,13.5600004196167,115.06038783167358,23.416000366210938,23.992367697047804,13.65999984741211,113.4385843777592,22.899999618530273,23.169506897795003,13.34000015258789,114.32764355610655,23.02400016784668,23.178752722894565,13.479999542236328,6920900,37669000,5789400,21341000
2022-08-26,111.44551849365234,22.327999114990234,23.02158546447754,13.15999984741211,115.6465886340004,23.69499969482422,24.168041735323634,14.020000457763672,111.26965957024568,22.315000534057617,23.02158546447754,13.130000114440918,114.76729401696706,23.363000869750977,23.927655487063113,13.5600004196167,7807400,53498000,12397100,29667500
2022-08-29,110.91793823242188,22.457000732421875,22.503828048706055,13.199999809265137,111.83631340951416,22.98699951171875,23.067811153015846,13.470000267028809,109.82371159131782,22.152000427246094,22.485336394655622,12.979999542236328,109.95071791105741,22.19300079345703,22.84591483133306,12.979999542236328,6882700,71094000,6339300,18506400
2022-08-30,109.84325408935547,22.065000534057617,22.244951248168945,13.289999961853027,112.10987612327956,22.979000091552734,22.77195106962714,13.569999694824219,108.88579827283066,21.874000549316406,21.41284617410541,13.050000190734863,111.65068850993912,22.666000366210938,22.67949632186774,13.359999656677246,8060000,57404000,12212100,23844100
2022-08-31,109.50131225585938,22.356000900268555,21.62549591064453,13.239999771118164,111.13288780882948,23.38800048828125,22.420619474886276,13.550000190734863,109.2766007194923,22.343000411987305,21.607006018318554,13.199999809265137,110.2731371623576,22.700000762939453,22.318917131517303,13.319999694824219,7353000,86159000,9959800,24097600
2022-09-01,109.94095611572266,23.003999710083008,21.69021224975586,13.1899995803833,109.9995732758396,23.03700065612793,21.71794972999345,13.220000267028809,107.49847505937456,21.94700050354004,21.200195776453036,12.770000457763672,109.2179838101246,22.07200050354004,21.542282548744314,13.020000457763672,7718700,72929000,9014800,25104400
2022-09-02,108.64154815673828,22.611000061035156,21.375865936279297,13.0600004196167,111.26966000745898,23.38800048828125,21.99532230687998,13.520000457763672,108.28983030854293,22.503999710083008,21.20944455858637,13.0,110.44898999757666,23.10300064086914,21.949093166708955,13.270000457763672,8465100,81649000,10100400,20909600
2022-09-06,107.55708312988281,21.839000701904297,21.172456741333008,12.630000114440918,109.20820256967404,22.684999465942383,21.449826232955793,13.109999656677246,106.02320545427807,21.4689998626709,20.506773135668134,12.489999771118164,109.19843055919351,22.55900001525879,21.39435127655463,13.109999656677246,9537300,74690000,16381600,25104100
2022-09-07,110.09727478027344,22.895999908447266,21.227933883666992,12.680000305175781,110.36105944579326,22.933000564575195,21.44058439584576,12.880000114440918,107.34215653948023,21.82699966430664,20.90433872842801,12.479999542236328,107.34215653948023,22.020999908447266,20.950566103901767,12.5,8193900,81493000,9966400,15816000
2022-09-08,109.74555969238281,22.743999481201172,20.996789932250977,12.539999961853027,110.3903708098435,22.874000549316406,21.172457103605065,12.6899995803833,107.82088344350403,22.1299991607666,20.654703179228896,12.229999542236328,108.51454716322623,22.416000366210938,20.987545869486954,12.539999961853027,8443300,67374000,10065200,22276100
2022-09-09,112.52998352050781,23.35700035095215,21.875120162963867,13.029999732971191,112.8719293654522,23.47800064086914,21.89361181214883,13.09000015258789,110.58577075594361,22.961999893188477,21.061506996893524,12.670000076293945,110.66392448203062,22.961999893188477,21.20943666345177,12.670000076293945,9563100,66996000,9158000,22559300
2022-09-12,113.71214294433594,23.652999877929688,22.429861068725586,13.3100004196167,114.78683307565089,23.948999404907227,22.494580088302975,13.529999732971191,112.61790879118487,23.336999893188477,22.078526728932594,13.100000381469727,113.46789484840706,23.361000061035156,22.124755859674316,13.180000305175781,7923400,60474000,7972300,15804600
2022-09-13,109.18867492675781,21.812999725341797,20.830371856689453,12.949999809265137,111.20127692636255,22.768999099731445,21.791914928625165,13.180000305175781,108.61224552305335,21.77199935913086,20.756407005002092,12.75,110.44899604279574,22.649999618530273,21.625493571463306,12.84000015258789,10504600,80001000,13391200,20761400
2022-09-14,109.9116439819336,22.41200065612793,20.484600067138672,12.710000038146973,110.1461200686808,22.799999237060547,20.90513317054368,12.979999542236328,107.35192123425348,21.579999923706055,19.923889856748197,12.319999694824219,109.27659743704368,21.98200035095215,20.89578779241817,12.949999809265137,8610400,82303000,14941100,23717900
2022-09-15,108.221435546875,23.538000106811523,21.540605545043945,13.170000076293945,111.77769443411574,24.229000091552734,21.8676866907011,13.34000015258789,108.16281839315923,22.90999984741211,20.41918676593936,12.550000190734863,109.80416578193963,23.047000885009766,20.41918676593936,12.569999694824219,9739800,194541000,14745200,22447800
2022-09-16,105.75942993164062,24.01300048828125,21.241558074951172,12.739999771118164,107.05883164490051,24.13599967956543,21.74619780388679,13.119999885559082,104.49910880981646,22.783000946044922,20.951858480070708,12.630000114440918,106.69734176451568,23.121999740600586,21.43780745257568,13.039999961853027,15978800,189142000,31555800,37420200
2022-09-19,106.65826416015625,24.363000869750977,21.587331771850586,13.15999984741211,106.70711676428422,24.524999618530273,21.624711505436714,13.359999656677246,104.57727292148381,23.575000762939453,21.064003024503258,12.550000190734863,105.05599713572228,24.5049991607666,21.26025063634021,12.65999984741211,7979500,179124000,6730000,23871600
2022-09-20,105.09507751464844,24.28499984741211,21.129417419433594,13.210000038146973,105.91575504839295,25.048999786376953,21.50322364143214,13.239999771118164,104.40141376983416,23.965999603271484,20.97054955227813,12.829999923706055,105.78874125946272,24.03700065612793,21.36304653098877,13.0600004196167,6957400,160374000,7830800,27526100
2022-09-21,102.0859375,23.687000274658203,19.9986515045166,12.220000267028809,105.55426362762658,24.829999923706055,21.213523948719825,13.289999961853027,102.0859375,23.667999267578125,19.989306126201733,12.220000267028809,104.91921705376895,24.267000198364258,21.176142435460346,13.180000305175781,9776400,91668000,8761200,25806100
2022-09-22,99.80955505371094,23.704999923706055,19.50335693359375,12.010000228881836,102.25203624683587,24.049999237060547,20.269660052447968,12.380000114440918,99.67276924934376,23.166000366210938,19.484666178878165,11.880000114440918,101.81238515975674,23.53499984741211,20.101446824904656,12.239999771118164,10953400,100180000,9425900,23521400
2022-09-23,97.21073913574219,22.641000747680664,18.849197387695312,11.789999961853027,98.85208658714329,23.645000457763672,19.15758775340337,11.90999984741211,95.76478717342164,22.14299964904785,18.56884315794207,11.510000228881836,98.30497325462963,23.513999938964844,18.93330401311103,11.789999961853027,11976900,112072000,14644900,25087500
2022-09-26,95.86249542236328,22.406999588012695,18.372594833374023,11.40999984741211,98.34405697272739,23.270000457763672,19.110863747495557,12.050000190734863,95.80387081068547,22.301000595092773,18.3539040749902,11.390000343322754,96.67339343632615,22.559999465942383,18.727712112871338,11.6899995803833,9760500,82343000,12885000,24792000
2022-09-27,93.64472198486328,22.43600082397461,18.129621505737305,11.319999694824219,97.34752415186341,23.06399917602539,19.026758359813744,12.010000228881836,93.23438695730817,22.07200050354004,18.0081351332061,11.220000267028809,97.24005438933318,22.863000869750977,18.70902257633344,11.520000457763672,13360200,77622000,9752500,22208200
2022-09-28,97.11305236816406,24.520000457763672,18.53145980834961,11.789999961853027,97.57224001865278,24.665000915527344,18.662291531619662,11.869999885559082,93.25392766480424,22.738000869750977,17.998785755094623,11.199999809265137,93.58610897842073,22.9689998626709,18.092237749908325,11.279999732971191,12895500,175797000,7789800,19531400
2022-09-29,95.20790100097656,23.97100067138672,17.70909309387207,11.65999984741211,96.33144368805333,24.697999954223633,18.40063527374388,11.760000228881836,94.01597660179134,23.56800079345703,17.568914155662867,11.300000190734863,96.26305452208483,24.160999298095703,18.288492479666367,11.529999732971191,9435100,189949000,12029000,20033700
2022-09-30,92.15970611572266,23.54400062561035,17.793195724487305,11.5,95.23723404166303,24.243999481201172,18.44735623108094,12.020000457763672,92.11085350822304,23.326000213623047,17.70908909354045,11.479999542236328,94.27977809324506,23.700000762939453,17.718432690357798,11.710000038146973,12094900,118486000,9136300,23432200
2022-10-03,94.89527130126953,23.90399932861328,18.335214614868164,11.949999809265137,95.53031786658123,24.15399932861328,18.47539173414745,12.029999732971191,92.32578391383002,23.28499984741211,17.68105234829979,11.5600004196167,93.52748787304205,23.78499984741211,18.101585488586426,11.640000343322754,9468400,86574000,8446900,17827200
2022-10-04,99.10610961914062,24.073999404907227,18.7557430267334,12.359999656677246,99.18426334476978,24.579999923706055,18.76508840421064,12.550000190734863,95.96996496726281,23.325000762939453,18.138962372823517,12.039999961853027,96.40960855763565,24.483999252319336,18.353900707454553,12.079999923706055,10229000,139259000,10613700,18674000
2022-10-05,98.4808349609375,23.67300033569336,18.288488388061523,12.220000267028809,98.89116997192517,24.159000396728516,18.41932013317383,12.300000190734863,96.42914499827855,22.738000869750977,17.67170761474802,11.859999656677246,97.73831866448818,23.875999450683594,18.38194039847696,12.050000190734863,7562800,108256000,11594800,13677300
2022-10-06,97.73831939697266,24.00200080871582,17.877300262451172,12.489999771118164,99.12564679910537,24.42799949645996,18.409976176678132,12.539999961853027,97.57223247992727,23.391000747680664,17.662361890408903,12.069999694824219,98.11934583201106,23.667999267578125,18.269797272569093,12.199999809265137,6728200,91889000,10672300,17992700
2022-10-07,94.9245834350586,22.475000381469727,17.42873191833496,11.979999542236328,96.52685034560255,23.732999801635742,17.877299398960986,12.479999542236328,94.23091228428011,22.42799949645996,17.279209424792953,11.880000114440918,96.2435216602934,23.57699966430664,17.66236103730044,12.380000114440918,7051000,98061000,9161200,14331200
2022-10-10,92.9706039428711,22.99799919128418,17.344623565673828,12.020000457763672,95.4912387670263,23.382999420166016,17.681050033865198,12.229999542236328,92.247624172244,22.42300033569336,17.195101087021786,11.8100004196167,95.34468841060942,22.56399917602539,17.522182177491334,12.039999961853027,9532300,99911000,6246900,16726500
2022-10-11,90.95800018310547,21.429000854492188,17.045581817626953,11.600000381469727,92.87290458703954,23.04400062561035,17.466114982042054,12.029999732971191,90.51835654001789,21.3700008392334,16.821298057421863,11.390000343322754,92.62865646224395,22.604999542236328,17.19510432443035,11.850000381469727,8900900,152824000,8786400,25356100
2022-10-12,91.2608642578125,22.086999893188477,17.32593536376953,11.65999984741211,91.90567537001586,22.367000579833984,17.438076336525125,11.850000381469727,90.0786968866954,21.263999938964844,16.755879774507953,11.329999923706055,91.01661615621748,21.43000030517578,16.933438394227704,11.479999542236328,6156200,129526000,6771200,28771600
2022-10-13,94.41654205322266,23.250999450683594,17.89598846435547,12.5,94.73895132429259,23.44700050354004,17.998785837365272,12.5600004196167,88.62297700018702,21.17300033569336,16.802604219669075,11.25,89.46319103480913,21.268999099731445,17.101649178480987,11.420000076293945,11025400,175050000,9972800,29973200
