Price,Close,High,Low,Open,Volume
Ticker,PSKY,PSKY,PSKY,PSKY,PSKY
Date,,,,,
2023-05-12,14.382667541503906,14.84229960712683,14.286910404561928,14.6986648149216,14403600
2023-05-15,15.139145851135254,15.139145851135254,14.36351560656912,14.555028965348496,14599700
2023-05-16,14.315637588500977,15.052965189635334,14.29648670849123,15.052965189635334,16927600
2023-05-17,14.909329414367676,15.024237433542622,14.248608075809791,14.420970561176091,15776200
2023-05-18,15.043388366699219,15.435991884612921,14.794420549448883,14.99550979981143,17445700
2023-05-19,14.5263032913208,15.062540736564378,14.488000616660546,15.024238061904121,11065700
2023-05-22,14.353939056396484,14.5741800938649,14.133698932135758,14.545452406450963,18178400
2023-05-23,14.286910057067871,14.880601917327917,14.258183281967082,14.401818070678747,19687400
2023-05-24,14.018792152404785,14.18157874253931,13.731521645508108,14.066669809214424,24032100
2023-05-25,13.482553482055664,13.923034671662927,13.214434775010123,13.846429326792773,28822700
2023-05-26,14.277332305908203,14.535875987845822,13.980486870951228,14.487997426760234,26299800
2023-05-30,15.187024116516113,15.244478583063739,14.440121530643587,14.516726877235243,26061500
2023-05-31,14.564602851867676,15.100841095663903,14.55502695694812,15.100841095663903,46194200
2023-06-01,14.736967086791992,15.014661680532091,14.296485912596555,14.698664415697072,11966100
2023-06-02,14.746542930603027,15.225326803846082,14.727392050541344,14.985934867224556,12417900
2023-06-05,14.487998962402344,14.880601561144047,14.363515055668296,14.641209643549574,12354500
2023-06-06,15.119994163513184,15.388112867663759,14.363515706182547,14.401818378204057,12253400
2023-06-07,15.704108238220215,16.46058751714146,15.091265560097357,15.158294999715139,28373600
2023-06-08,15.876474380493164,16.106290438093605,15.32108511802151,15.704111880688915,14195600
2023-06-09,15.416837692260742,15.905197354707491,15.244475243583638,15.819016130368938,13686200
2023-06-12,15.809441566467285,16.182892352422996,15.512596116769549,15.589201453027522,11436300
2023-06-13,15.914774894714355,16.17331676804634,15.857319521604744,15.905198999196088,9224900
2023-06-14,15.943589210510254,16.4622351239221,15.741892254458623,15.98200654427978,10376300
2023-06-15,15.876358032226562,16.154889665111217,15.559407232363771,15.789916738452463,10109400
2023-06-16,15.636241912841797,15.982005215731617,15.50177667600962,15.982005215731617,13016000
2023-06-20,15.050363540649414,15.559406487169632,15.03115395808036,15.472965197535508,11601200
2023-06-21,15.117594718933105,15.703474143310101,14.887085231947047,14.93510827072663,20746300
2023-06-22,14.93510913848877,15.127200388804736,14.752621763716103,15.107990805791472,10108700
2023-06-23,14.7526216506958,15.050363773377034,14.72380819235998,14.743017775226077,8522300
2023-06-26,14.95431900024414,15.1079920127739,14.685391228317062,14.800645987714383,9242600
2023-06-27,15.252058982849121,15.415335848500357,14.723807390329423,14.9543168763864,11224900
2023-06-28,15.117594718933105,15.127199509881677,14.896690022895621,15.079176471102096,7278900
2023-06-29,15.357710838317871,15.54980301646881,15.00234177428006,15.050364818817794,9163000
2023-06-30,15.28087329864502,15.549801963459531,15.261664631708742,15.472965463787764,8376700
2023-07-03,15.674661636352539,15.693871220536362,15.261665651997584,15.28087432021802,5382900
2023-07-05,15.511383056640625,15.7226848082109,15.02155059204563,15.367314846341511,9928100
2023-07-06,15.818727493286133,15.85714665592058,15.184826881193025,15.23284900255958,9911500
2023-07-07,15.645846366882324,16.039633614428798,15.175221711947126,15.386522521348855,12992100
2023-07-10,15.597823143005371,15.991610408936653,15.501777066257768,15.607427933872787,11417800
2023-07-11,16.164493560791016,16.346980929967717,15.636242867611722,15.674660200533518,9404800
2023-07-12,15.885963439941406,16.51026027212925,15.857149063590539,16.404609390769522,13612500
2023-07-13,16.154890060424805,16.2797505242324,15.713080620925318,15.962799716613757,11985900
2023-07-14,15.328896522521973,16.106867235919626,15.23285043880654,16.05884327809857,16266200
2023-07-17,14.7526216506958,15.098386814578953,14.589343860187274,15.079177231712855,18671400
2023-07-18,14.906295776367188,15.319291738227522,14.608553649478726,14.723808400413937,12672900
2023-07-19,15.405732154846191,15.847541524071357,14.944712288754145,14.944712288754145,12852000
2023-07-20,15.271267890930176,15.472964839383334,15.069571858440307,15.213640976483521,7502300
2023-07-21,14.906295776367188,15.367314780108027,14.79104010946864,15.309686946658752,12118100
2023-07-24,14.867875099182129,15.127198949405729,14.762225150552096,14.954316382589996,8893300
2023-07-25,14.50290298461914,14.963921965933729,14.50290298461914,14.887085469047964,9463900
2023-07-26,14.877481460571289,14.877481460571289,14.541321998003339,14.550925873646797,7211300
2023-07-27,14.445276260375977,15.059969198506383,14.387648425316135,15.03115482299478,10479500
2023-07-28,14.723807334899902,14.867875534152333,14.608552592305303,14.743016916647305,7631700
2023-07-31,15.396127700805664,15.597822808921713,14.810248293927899,14.867875205971554,12208100
2023-08-01,15.424942016601562,15.511383310581522,15.175223842392452,15.415337224834154,8947300
2023-08-02,14.93510913848877,15.40573384671705,14.915899555475507,15.223246471944384,9222900
2023-08-03,14.493298530578613,14.839062774605765,14.262789034560514,14.819854107919246,12955400
2023-08-04,15.011944770812988,15.271267714757911,14.570134462644527,14.598947919535457,11777400
2023-08-07,15.453755378723145,15.607428373073121,15.079176768022602,15.098386350297998,20930100
2023-08-08,15.703473091125488,15.866750862457948,14.762224708387588,15.71307788143051,22037000
2023-08-09,15.002340316772461,15.799520580339047,14.973526859234461,15.65545054475915,10864200
2023-08-10,14.858272552490234,15.348105008974168,14.800644719746835,15.07917726008606,10570500
2023-08-11,14.666181564331055,14.819854566430946,14.531717229511978,14.723808482136842,9845400
2023-08-14,14.339624404907227,14.57973867335664,14.032277518436972,14.4452743532782,14998800
2023-08-15,14.762226104736328,14.867876060195245,14.041883251061057,14.176347580160563,10156700
2023-08-16,14.397252082824707,14.781435482373487,14.32041558610761,14.67578461241501,7086300
2023-08-17,13.974650382995605,14.426065456915989,13.955440802165143,14.233973312464267,13194400
2023-08-18,14.224370956420898,14.2435796233386,13.85939712535129,13.907419250627209,8817700
2023-08-21,14.0610933303833,14.224371122930053,13.92662899653205,14.195556748271212,7215600
2023-08-22,13.965047836303711,14.176348679571756,13.917024792475058,14.061093923961016,6447100
2023-08-23,14.406858444213867,14.426068028468581,13.840188532187312,13.936234621534096,7547600
2023-08-24,14.147534370422363,14.454881302797295,14.051489198275444,14.301208294591518,5919700
2023-08-25,13.869000434875488,14.310810747513584,13.849791768741634,14.1571377545896,7713500
2023-08-28,14.157137870788574,14.233974367881224,13.93623317063803,13.984256210311761,7048800
2023-08-29,14.368438720703125,14.387647387027965,14.089906189268211,14.224370517395283,6560900
2023-08-30,14.50290298461914,14.685389435732008,14.253183911758757,14.483693402416051,6440300
2023-08-31,14.493298530578613,14.723808026596714,14.454880281242264,14.531716779914964,6727400
2023-09-01,13.11023998260498,14.147533651226048,13.081426524021987,14.118720192643055,32745300
2023-09-05,13.11023998260498,13.49442339955266,12.9469621906958,13.062217856954437,12582600
2023-09-06,12.870124816894531,13.043007388584149,12.77407965614951,12.994984350230004,15497300
2023-09-07,12.505151748657227,12.764474686598161,12.332269179387765,12.735661230374337,20686600
2023-09-08,13.119845390319824,13.177473226155747,12.505153359874647,12.505153359874647,13775600
2023-09-11,13.01419448852539,13.88821034328881,12.898939741124387,13.206285734193727,19227900
2023-09-12,12.975776672363281,13.254309216867183,12.831707546332293,13.081426632015333,10494400
2023-09-13,12.84131145477295,13.206285266601904,12.706847129584403,13.100635314215868,10485800
2023-09-14,13.29442024230957,13.390826848497202,13.043763801742958,13.072686335240169,9988800
2023-09-15,13.554718017578125,14.046389152591903,13.236576573414053,13.294420723098858,18420100
2023-09-18,13.111248970031738,13.525795175645786,12.985920748064196,13.487232716532816,9015800
2023-09-19,13.111248970031738,13.22693634737065,13.024483207177166,13.072686510918768,6225600
2023-09-20,12.76418685913086,13.217296476646395,12.744906087854462,13.207655631307388,7217200
2023-09-21,12.822030067443848,13.16909219947304,12.802748378185896,12.850951681929228,9280500
2023-09-22,12.185749053955078,13.130529763632138,12.108624135589668,12.908795853181969,20955900
2023-09-25,12.205029487609863,12.272513559470095,11.771201603905544,12.272513559470095,16022300
2023-09-26,12.01221752166748,12.311077269728747,11.983295907145921,12.021858366308516,9873900
2023-09-27,12.320717811584473,12.446046039985607,12.031498893689673,12.079702199905737,9315700
2023-09-28,12.35927963256836,12.484607854478526,12.205029796187093,12.291795559001942,6734000
2023-09-29,12.436405181884766,12.64849917737318,12.311077873016005,12.417124411059415,8590300
2023-10-02,12.13754653930664,12.42676546168265,11.983296692546531,12.330358847756777,7348000
2023-10-03,11.55910873413086,12.195389813895625,11.549467888824942,11.992936659479417,17170700
2023-10-04,11.404858589172363,11.674795814881326,11.269889516617088,11.665155889228625,12779100
2023-10-05,11.250609397888184,11.46270340436554,11.067437008848128,11.347016015214702,12905300
2023-10-06,11.395217895507812,11.559108586001715,10.980671666083472,11.144562356577374,11786000
2023-10-09,11.530186653137207,11.549467423570732,10.980671364458935,11.231326896504196,9989000
2023-10-10,11.983297348022461,12.041140584020672,11.481984399229114,11.481984399229114,8911300
2023-10-11,11.703718185424805,12.166467708702767,11.616952419959793,12.002577022691428,7185300
2023-10-12,11.308450698852539,11.694076182809379,11.18312340492316,11.6651545703181,8953900
2023-10-13,11.472343444824219,11.578390908819792,11.289171973361691,11.308452745378018,8957500
2023-10-16,11.819405555725098,11.88688963129268,11.36629595836751,11.530186644232987,9516500
2023-10-17,12.01221752166748,12.15682651367682,11.69407700372569,11.69407700372569,7986600
2023-10-18,11.751921653747559,11.954374818681107,11.723000035728955,11.896531582643899,6197000
2023-10-19,11.356654167175293,11.857967027910423,11.33737339836321,11.838685339696843,11896000
2023-10-20,11.086718559265137,11.481984030360763,11.067436868284068,11.279530872067683,9714800
2023-10-23,10.787858963012695,11.086718742343013,10.672171573420792,10.980672198400846,13490700
2023-10-24,10.749296188354492,11.115640037814861,10.701093800305765,10.864984493995973,13659000
2023-10-25,10.546843528747559,10.864985005125773,10.498641138431207,10.691453457901593,12903900
2023-10-26,10.508278846740723,10.662529589159075,10.247982500250096,10.556482146283866,12000800
2023-10-27,10.315465927124023,10.604684787013772,10.25762270678692,10.50827819391672,11126900
2023-10-30,10.60468578338623,10.710732310235553,10.354029353304378,10.373311041495981,13337400
2023-10-31,10.488998413085938,10.730013999086804,10.43115426790907,10.66252992921504,15194100
2023-11-01,10.411874771118164,10.421515616392362,10.132296693977656,10.334749847727789,16678200
2023-11-02,11.491623878479004,11.510904648385042,10.643248856377692,10.672170470937523,23944800
2023-11-03,13.26550006866455,13.313703376992583,12.388203350820598,12.484609048075026,31936400
2023-11-06,12.233952522277832,12.937718613965941,11.992936901182196,12.619578067671831,22297000
2023-11-07,12.378561973571777,12.484608511817065,12.050780594302495,12.166467977679607,12593400
2023-11-08,11.395217895507812,11.848327505661638,11.144562356577374,11.790483353969012,24142800
2023-11-09,11.69407844543457,11.925453228935265,11.385578734100312,11.732640909351353,18170000
2023-11-10,11.665157318115234,11.790484641566207,11.453063297949038,11.742282249193542,9588600
2023-11-13,11.568748474121094,11.80976406733195,11.48198271346094,11.60731093225877,8205800
2023-11-14,12.070062637329102,12.754546112464853,12.012218484249178,12.098984254168252,16142300
2023-11-15,12.696702003479004,12.76418607791856,12.098983420067277,12.098983420067277,11573500
2023-11-16,12.301436424255371,12.822030082615944,11.992935831573941,12.677420171214838,12066000
2023-11-17,12.715984344482422,12.812390965078718,12.340000546840548,12.436406248035171,9407700
2023-11-20,13.429389953613281,13.747530482186322,12.764186361577593,12.94735873827212,21637600
2023-11-21,13.554718017578125,13.612561247861361,13.14017088314147,13.255858263109511,16462800
2023-11-22,13.65112590789795,13.728250840306277,13.545079355686928,13.689688374102113,15799100
2023-11-24,13.699328422546387,13.78609419630226,13.602921802950604,13.689687576706476,3299700
2023-11-27,13.641483306884766,13.699327458451767,13.361905233014387,13.535436768313794,7085400
2023-11-28,13.410109519958496,13.69932846013781,13.304062973633469,13.641484304341281,11999500
2023-11-29,13.892138481140137,13.930700938821383,13.487232215786307,13.564357131148796,10677500
2023-11-30,13.853577613830566,13.969265000155055,13.718608536751185,13.93070253804689,13241500
2023-12-01,15.212905883789062,15.24182842055144,13.901781224148731,14.268125081857422,30992200
2023-12-04,15.37679672241211,15.434640877066547,14.933327934733565,15.174343560224042,13153200
2023-12-05,14.952609062194824,15.299671218828156,14.807999140713058,15.241827985756741,12367500
2023-12-06,14.6730318069458,15.193625530796357,14.644109269386234,15.000813210740903,9695600
2023-12-07,14.489859580993652,14.788719370088746,14.42237549804385,14.701953595209472,9889100
2023-12-08,16.244455337524414,16.63972086030756,15.155064478482078,15.183986099334035,49773400
2023-12-11,15.65637493133545,16.871093913784318,15.54068845994221,16.765046449337756,26904100
2023-12-12,14.721234321594238,15.694937634528575,14.682670940264611,15.637092562534134,19420900
2023-12-13,15.164701461791992,15.309311376781041,14.14279580899692,14.518780484686562,26230000
2023-12-14,16.160850524902344,16.276907720112835,15.628926171465054,15.628926171465054,20096000
2023-12-15,15.735311508178711,16.083479398462227,15.454841033987526,16.044794897171393,24281300
2023-12-18,15.000288963317871,15.764325921960102,14.94226036119736,15.541884945553715,14119800
2023-12-19,15.300100326538086,15.406485940117458,14.893902891113774,15.03897393081292,14748900
2023-12-20,14.990617752075195,15.744984986904807,14.671462738237038,15.483857654309935,36752800
2023-12-21,14.574748992919922,14.990618046783833,14.30395098968298,14.710148455705083,30003100
2023-12-22,14.507049560546875,14.797190736224488,14.458692544211711,14.61343425861754,17819000
2023-12-26,14.52639102935791,14.652117965791385,14.400663170591173,14.50704785616306,12556500
2023-12-27,14.4973783493042,14.507049937289073,14.236251930046361,14.487706761319325,9116200
2023-12-28,14.652121543884277,14.874563478279741,14.410337353903788,14.487708220910864,21671700
2023-12-29,14.303951263427734,14.652120131395526,14.265265833653535,14.507050000325629,12177900
2024-01-02,13.926767349243164,14.265265544659973,13.868739666924123,14.20723694000755,14285900
2024-01-03,13.723668098449707,13.849395968506448,13.327142235681018,13.665640418320962,14447400
2024-01-04,14.013809204101562,14.05249463146071,13.549584075791783,13.72366803774128,10727600
2024-01-05,14.168551445007324,14.545735067657365,13.839725761286825,13.91709661890734,12739800
2024-01-08,14.207237243652344,14.468364586669132,14.004138506528198,14.081510288496188,12360800
2024-01-09,13.762354850769043,14.081510811533049,13.723669419514835,14.052496046342316,10562000
2024-01-10,13.655970573425293,14.08151125289282,13.462543411091627,13.66564216212534,21357300
2024-01-11,12.911274909973145,13.443199340463867,12.727518426215687,13.423857086682421,19492100
2024-01-12,12.891931533813477,13.220758143996274,12.804889087314102,12.872589280332164,12371300
2024-01-16,12.795217514038086,13.066016441753218,12.688832813935749,12.756532084697838,11028800
2024-01-17,12.572776794433594,12.766203945265891,12.418035073767758,12.650147654766513,10282900
2024-01-18,12.679160118103027,12.756530970022803,12.485732988303587,12.708174879322925,7927900
2024-01-19,12.959630966186523,13.01765957202122,12.437377203007864,12.621133686206568,13799700
2024-01-22,13.298129081726074,13.588270264339503,12.969302469586413,12.988645645516225,11615900
2024-01-23,13.230428695678711,13.520568931507936,13.201413934229135,13.443198078975701,9361500
2024-01-24,12.920945167541504,13.375499646214259,12.650147166821583,13.365828058462347,17391900
2024-01-25,13.501228332519531,14.052495954887657,13.04667382649079,13.501228332519531,30678900
2024-01-26,13.34648609161377,13.549584827094126,13.278785898231389,13.520570063215937,8992600
2024-01-29,13.298129081726074,13.385171528743442,13.01765948707755,13.298129081726074,8470100
2024-01-30,13.230428695678711,13.45286966612556,13.046672229164663,13.104700829730499,8704100
2024-01-31,14.110523223876953,15.184044524098569,14.091180049044128,15.14535909676626,71655800
2024-02-01,14.197566032409668,14.50704945905619,13.955781874758731,14.410335427062469,16944300
2024-02-02,13.955782890319824,14.071839183757676,13.791369577366176,14.04282534098157,14524400
2024-02-05,13.559255599975586,13.907424444584088,13.433527731061403,13.87841060478338,13217600
2024-02-06,13.530240058898926,13.704324932347694,13.472212382638194,13.539911645720142,11769800
2024-02-07,12.427705764770508,13.452870051344568,12.379348749969843,13.443198463917767,27707100
2024-02-08,12.582448959350586,12.698505255170101,12.243950738126914,12.572777370782264,12737800
2024-02-09,12.476061820983887,12.737189146748669,12.418034141258383,12.630804452363021,9780300
2024-02-12,12.969304084777832,13.162731256498322,12.456721849135157,12.524421128653952,18549900
2024-02-13,12.572776794433594,12.717846926974465,12.350335801559806,12.669490831016446,15176500
2024-02-14,12.756532669067383,12.804889688541248,12.553433925143889,12.727518826316436,12184200
2024-02-15,12.176251411437988,12.688833613061371,11.944138820778356,12.243950686463686,20832800
2024-02-16,11.605640411376953,12.12789419299558,11.605640411376953,12.050523330706408,21617200
2024-02-20,11.557283401489258,11.760382145750858,11.450898696336393,11.547611813111697,13027000
2024-02-21,11.412213325500488,11.499255776691893,11.315499285880387,11.441227168453144,10259800
2024-02-22,11.325170516967773,11.54761150980855,11.305827340720711,11.528269255894896,11178600
2024-02-23,10.841602325439453,11.131743516736096,10.628831995510794,10.977001794000133,23106600
2024-02-26,10.725545883178711,11.015687070411994,10.657846611013195,10.831930585486438,19461400
2024-02-27,10.88028621673584,10.967328654043053,10.541788054392963,10.754558354218009,25111200
2024-02-28,10.696533203125,10.99634508871249,10.570805310921582,10.71587545913056,28898500
2024-02-29,10.677189826965332,11.586297978387432,10.638504393337444,11.00601647396912,38591000
2024-03-01,10.5901460647583,10.706202351330075,10.454747524924585,10.686860098068136,15587000
2024-03-04,9.961508750915527,10.541790249929933,9.864794706579719,10.493434150095512,25771200
2024-03-05,9.874464988708496,10.048549876541433,9.826107972940084,9.913150416856553,11957200
2024-03-06,10.154935836791992,10.280663724498957,9.8744662172406,9.932494827848998,14075000
2024-03-07,10.445075035095215,10.628830575714808,10.17427705648039,10.183947721109519,15283600
2024-03-08,10.57080364227295,10.667516751701168,10.435404182273407,10.541788879344457,12173600
2024-03-11,11.238126754760742,11.305826019044451,10.493432080640034,10.561131344923744,18432600
2024-03-12,11.209114074707031,11.808738695245564,11.083386197803781,11.799067107252993,19020600
2024-03-13,11.296157836914062,11.489585007614611,11.17042994537533,11.17042994537533,9810100
2024-03-14,10.936779022216797,11.315583378938195,10.81051059454338,11.315583378938195,16119900
2024-03-15,10.888212203979492,11.043619187503051,10.820221880262608,10.936777117905276,35215200
2024-03-18,10.878499984741211,10.936778071794818,10.713379818771223,10.90763856511863,9527200
2024-03-19,10.868785858154297,11.04361917761104,10.761943788652223,10.781370124724612,10960200
2024-03-20,12.150895118713379,12.199460031776477,10.752230439249237,10.839647097503079,40555900
2024-03-21,11.480701446533203,12.345153941694841,11.432137459387084,12.20917236930914,25037500
2024-03-22,10.927064895629883,11.500128891697386,10.917351726744286,11.500128891697386,16685700
2024-03-25,11.121322631835938,11.14074896784288,10.868785821537802,11.024193730697283,9294800
2024-03-26,11.043618202209473,11.296154991053678,10.975627884558573,11.199025171867875,8956500
2024-03-27,11.36414623260498,11.402997978178211,10.95620244093671,11.063045435987108,17754500
2024-03-28,11.432137489318848,11.568118135761894,11.276729580628865,11.286442748602992,9850400
2024-04-01,11.412712097167969,11.500128763566844,11.2281665218916,11.470990183533472,9544600
2024-04-02,11.42242431640625,11.441849726047423,11.150461171040376,11.257304166112213,10179800
2024-04-03,13.131903648376465,13.40386588139824,10.99505475288062,11.519553808286265,63228800
2024-04-04,12.014913558959961,13.131902855291562,11.752664510244706,12.034339894723365,51854600
2024-04-05,11.626396179199219,12.422857424493348,11.344720792963587,12.150895206200005,51436900
2024-04-08,10.742518424987793,11.5001279353877,10.742518424987793,11.490414767309815,36881000
2024-04-09,10.655101776123047,10.927063998499854,10.577398284015388,10.693953522176876,17748200
2024-04-10,10.198592185974121,10.66481309842389,9.829500167135414,10.392850899494858,35124900
2024-04-11,10.946491241455078,11.053333320378957,10.276297408636033,10.29572374642152,27581200
2024-04-12,10.64538860321045,10.917350825464004,10.58711052100677,10.791082419271609,14768800
2024-04-15,10.58711051940918,10.771657007777405,10.441416703370004,10.616250023655967,18417000
2024-04-16,10.130602836608887,10.519120300804394,10.07232475383021,10.392851893366178,14883100
2024-04-17,10.499693870544434,10.587109596770675,10.188879003089559,10.198592170325345,11543100
2024-04-18,10.655101776123047,10.859073674480326,10.45112987776577,10.480268455731467,11669400
2024-04-19,12.082903861999512,12.218885433227479,11.335007535992377,11.597256584283638,45625400
2024-04-22,12.024627685546875,12.170321510193666,11.587545285307758,12.102331182198329,19616800
2024-04-23,12.374292373657227,12.60740284389127,11.849793352481292,11.85950652031571,15385700
2024-04-24,12.31601619720459,12.442284610182408,12.044053034037562,12.286876691387503,9629300
2024-04-25,11.830368995666504,12.364580305907307,11.733239161277949,12.170321563428947,18338200
2024-04-26,11.56811809539795,11.878932059096044,11.48070143653319,11.548692685816157,15347000
2024-04-29,11.898357391357422,12.38400463182099,11.810940739866203,12.141181011589206,26501600
2024-04-30,11.063045501708984,11.772090094207323,11.004767419853586,11.752664684454649,23834600
2024-05-01,11.908073425292969,11.966350589451345,11.131037468223662,11.140750637682999,18519500
2024-05-02,13.462141990661621,13.598123559726401,11.713812559735723,11.917784450183566,64803800
2024-05-03,12.519987106323242,14.122622746293453,12.490847602833844,13.938077189020602,67049300
2024-05-06,12.9085054397583,13.394152748893374,12.801663365216127,12.957070355931554,23587300
2024-05-07,12.519987106323242,12.976494878739807,12.471422193472913,12.869652811508015,15564800
2024-05-08,12.451996803283691,12.53941346779203,12.238312652595237,12.432571392447803,12066800
2024-05-09,12.704533576965332,12.733672156250927,12.33544150958576,12.451996753026878,10530600
2024-05-10,12.675394058227539,12.869652782898347,12.626829145485171,12.753097548095862,9494500
2024-05-13,12.636541366577148,13.015345619730947,12.607401865335628,12.675393108600579,8930600
2024-05-14,11.976061820983887,12.976494955938216,11.548692623215594,12.772523061792317,29621000
2024-05-15,12.199459075927734,12.306301135256353,11.966347696749278,11.966347696749278,12064600
2024-05-16,12.2771635055542,12.393718740968803,12.121755598702725,12.131468766561943,8150100
2024-05-17,11.67496109008789,12.23831186243736,11.67496109008789,12.218885526556981,17127600
2024-05-20,11.67496109008789,11.937210140382248,11.558404927402979,11.937210140382248,10345300
2024-05-21,11.752664566040039,11.927496957247326,11.558404912678442,11.568118080606258,11484900
2024-05-22,11.84979248046875,11.888644222648702,11.577830285209082,11.665246936688625,6800600
2024-05-23,11.45156192779541,11.810940775672107,11.315580366585875,11.781802200519564,12475700
2024-05-24,11.616683006286621,11.636108415864209,11.39328477520295,11.519553179502646,6795900
2024-05-28,11.665246963500977,11.704098705770228,11.441848750728822,11.500126827282003,8082900
2024-05-29,11.36414623260498,11.577831296407092,11.296155909426496,11.50012780526063,7820000
2024-05-30,11.480701446533203,11.772090000903313,11.043619078127376,11.335007632497486,25535200
2024-05-31,11.56811809539795,11.781803158589728,11.412711113548902,11.548692685816157,19774900
2024-06-03,12.43256950378418,12.67539312328661,12.316014277578844,12.481134412944385,34518500
2024-06-04,11.88864517211914,12.306302128633185,11.742951358883332,12.286875792842451,18380100
2024-06-05,11.73323917388916,12.014914582360223,11.645822508105253,11.93721108528536,10877700
2024-06-06,11.626396179199219,11.840080316137506,11.558404929901874,11.645821588785118,9480400
2024-06-07,11.665246963500977,11.849792507705276,11.548691736693218,11.55840397753658,10860800
2024-06-10,11.636110305786133,11.665249814333334,11.4321393037487,11.558406802257922,8942600
2024-06-11,10.723092079162598,12.044052368707005,10.344286861154881,11.538979670995408,36348700
2024-06-12,10.800795555114746,10.839647301034995,10.373426349992009,10.373426349992009,31180700
2024-06-13,10.052899360656738,10.664814136217887,9.936343194903593,10.664814136217887,30459800
2024-06-14,9.878066062927246,10.35400019012622,9.858639726487105,10.033473049253548,15167100
2024-06-17,9.594998359680176,9.917109117689257,9.575476975100202,9.868304259926468,15370600
2024-06-18,9.380258560180664,9.673086807603259,9.31193231043635,9.575478012379286,14859900
2024-06-20,9.819500923156738,9.848783467224097,9.36073672201676,9.380258107769903,22311000
2024-06-21,9.9073486328125,10.024480671748233,9.770696138846311,9.770696138846311,20933000
2024-06-24,10.044002532958984,10.131851100880327,9.760935442365401,9.887827714821192,9452400
2024-06-25,9.868306159973145,10.004959601845204,9.595000207104441,9.819502223688866,12852200
2024-06-26,9.73165225982666,9.858544523978395,9.634042539440623,9.809739663785377,9644000
2024-06-27,10.01471996307373,10.044002508684962,9.692609168724166,9.71213055550654,12023600
2024-06-28,10.14161205291748,10.229459688172026,9.97567607931113,10.02448094170276,14708800
2024-07-01,9.897587776184082,10.229458762489852,9.819500375773872,10.141611135184796,11285400
2024-07-02,10.463722229003906,10.49300477237476,10.063524056392913,10.248981405575346,20170500
2024-07-03,11.186031341552734,11.840014048997702,11.117705095689175,11.830252890767111,35905200
2024-07-05,11.527664184570312,11.576468112922537,11.078661155252899,11.17626994283261,20846500
2024-07-08,10.912725448608398,11.674078105455992,10.844398271735656,11.674078105455992,42675400
2024-07-09,11.25435733795166,11.283640811994331,10.785832923772096,10.79559408178632,22295800
2024-07-10,11.420293807983398,11.53742491673127,11.215314134955799,11.293401540787713,16335400
2024-07-11,11.449575424194336,11.59598999641531,11.361727797912026,11.508141439257772,9200700
2024-07-12,11.28364086151123,11.508141911571986,11.078661196689326,11.439815666923106,9730400
2024-07-15,11.303162574768066,11.36172859393474,11.146987764823995,11.351967435594412,6543700
2024-07-16,11.66431713104248,11.67407828944604,11.176270381368106,11.2738801036531,9595700
2024-07-17,11.586228370666504,11.683838081536981,11.517902131582284,11.537423515231264,7943300
2024-07-18,11.35196590423584,11.60575040159756,11.332443590188706,11.576466930526859,10673900
2024-07-19,11.244597434997559,11.371488769339722,11.166509099507726,11.371488769339722,6278100
2024-07-22,11.264119148254395,11.28364146541335,10.971290906997284,11.146988037926613,7978000
2024-07-23,11.459336280822754,11.50814113694768,11.146986691023562,11.176269232348435,6932100
2024-07-24,11.371489524841309,11.517904116377569,11.342206978884198,11.400773001673771,6750600
2024-07-25,11.186031341552734,11.449576097651669,11.176270183322144,11.322684764155138,9255800
2024-07-26,10.922484397888184,11.430053396976911,10.883440700333296,11.312922304312245,9816100
2024-07-29,10.79559326171875,11.010333136467763,10.766309789900545,10.932245740036269,8021000
2024-07-30,10.97128963470459,11.049377032534322,10.69798374230053,10.756549756110433,9522500
2024-07-31,11.14698600769043,11.420291882010513,10.990811222364668,11.078659771829196,15478600
2024-08-01,10.844398498535156,11.186031597417914,10.746789706622442,11.088421874629896,7553400
2024-08-02,10.737027168273926,10.863919419240368,10.493003823540429,10.737027168273926,8915000
2024-08-05,10.278264045715332,10.727267082088595,10.2294591857209,10.346591222057647,10478600
2024-08-06,10.200176239013672,10.56133069930097,10.200176239013672,10.28802479735725,10465900
2024-08-07,10.209936141967773,10.375872080472638,10.151370133311593,10.268502150623954,7896200
2024-08-08,9.965914726257324,10.20017694411712,9.86830500337809,10.151372082677502,14892300
2024-08-09,10.053762435913086,10.532047989432316,9.95615272133253,10.356350875537405,14193200
2024-08-12,10.073285102844238,10.161133670976657,9.936632602083005,10.044002557091881,6385100
2024-08-13,10.044002532958984,10.131851100880327,9.936632578208089,10.073285078640984,10119300
2024-08-14,9.985435485839844,10.08304520259522,9.936631558337403,10.053762659918707,7187100
2024-08-15,10.697983741760254,10.893202236324724,10.073283628278741,10.083044785725766,22511200
2024-08-16,10.737027168273926,10.785832023395663,10.55156983586155,10.727266011074542,9840300
2024-08-19,10.805355072021484,10.893203638603014,10.600375393623027,10.678462801500979,11324000
2024-08-20,10.678462028503418,10.82487660583235,10.434438663830463,10.463722137821406,12681800
2024-08-21,10.82487678527832,10.932246732399218,10.717505907282145,10.785833083518423,7176000
2024-08-22,10.912725448608398,11.02985655497916,10.785833183987918,10.942007992482267,7863300
2024-08-23,11.088421821594238,11.127465524347638,10.766311041159852,10.844398446666656,7642300
2024-08-26,11.059138298034668,11.186030553466578,11.010333441195437,11.107943154873897,9390300
