Date,AMZN,CMCSA,DIS,GOOGL,MSFT,NFLX,ORCL,PSKY,SPY,WBD
2020-01-02,94.90049743652344,38.59206771850586,144.790283203125,67.92080688476562,152.50570678710938,32.98099899291992,49.45161819458008,35.947845458984375,297.698974609375,32.220001220703125
2020-01-03,93.74849700927734,38.28583908081055,143.12937927246094,67.56549072265625,150.60675048828125,32.59000015258789,49.2774543762207,35.401248931884766,295.44464111328125,32.029998779296875
2020-01-06,95.1439971923828,37.99663925170898,142.2989501953125,69.36638641357422,150.9959716796875,33.58300018310547,49.53411865234375,35.92222595214844,296.5718688964844,31.959999084472656
2020-01-07,95.34300231933594,38.3983154296875,142.3477783203125,69.2323989868164,149.61929321289062,33.07500076293945,49.64410781860352,35.982017517089844,295.73797607421875,32.06999969482422
2020-01-08,94.59850311279295,38.79143905639648,142.0546875,69.72517395019531,152.0024871826172,33.92599868774414,49.83745193481445,35.75995635986328,297.31414794921875,32.11000061035156
2020-01-09,95.05249786376952,38.89400100708008,141.49781799316406,70.45713806152344,153.90145874023438,33.566001892089844,50.067630767822266,34.85464859008789,299.3301086425781,32.25
2020-01-10,94.15799713134766,38.44105529785156,141.2926483154297,70.91220092773438,153.1892852783203,32.904998779296875,50.13207626342773,34.42760467529297,298.4687805175781,31.850000381469727
2020-01-13,94.56500244140624,39.14184188842773,140.56967163085938,71.46156311035156,155.0312957763672,33.891998291015625,50.25176239013672,34.84609603881836,300.5213623046875,31.790000915527344
2020-01-14,93.47200012207033,39.33839797973633,141.85931396484375,70.99310302734375,153.93939208984375,33.86899948120117,50.527976989746094,34.44469451904297,300.063232421875,31.899999618530277
2020-01-15,93.10099792480467,39.55206680297852,140.99954223632812,71.42037200927734,154.9363555908203,33.90700149536133,50.41748428344727,33.89807891845703,300.7413330078125,32.2400016784668
2020-01-16,93.89700317382812,40.05628967285156,141.78114318847656,71.96426391601562,157.7753143310547,33.86199951171875,51.03435897827149,34.19700622558594,303.2430114746094,32.77000045776367
2020-01-17,93.23600006103516,40.59469985961914,141.00930786132812,73.42124938964844,158.6583251953125,33.96699905395508,50.758148193359375,33.72726821899414,304.1867980957031,32.43000030517578
2020-01-21,94.5999984741211,40.42378616333008,140.2570343017578,73.55673217773438,158.08865356445312,33.81100082397461,50.84100341796875,33.07817459106445,303.5911865234375,31.96999931335449
2020-01-22,94.3730010986328,40.543434143066406,140.69667053222656,73.63712310791016,157.32908630371094,32.599998474121094,50.38066482543945,32.83904266357422,303.6278686523437,32.029998779296875
2020-01-23,94.22899627685548,39.01364135742188,138.92832946777344,73.67780303955078,158.29750061035156,34.959999084472656,50.62004852294922,31.592098236083984,303.97613525390625,30.450000762939453
2020-01-24,93.08200073242188,38.10774993896485,136.8571014404297,72.75875854492188,156.70242309570312,35.316001892089844,49.78220748901367,30.56720542907715,301.2727966308594,30.31999969482422
2020-01-27,91.41699981689452,37.60350799560547,132.77325439453125,71.04967498779297,154.0818634033203,34.28799819946289,48.51163864135742,30.003528594970703,296.443603515625,30.200000762939453
2020-01-28,92.6624984741211,37.63769912719727,135.1864471435547,71.98114013671875,157.10125732421875,34.85200119018555,49.2205810546875,30.1999568939209,299.5500183105469,30.520000457763672
2020-01-29,92.9000015258789,37.022369384765625,132.92958068847656,72.2887954711914,159.5508270263672,34.316001892089844,48.98119354248047,29.627721786499023,299.3027038574219,29.700000762939453
2020-01-30,93.53399658203124,37.72315979003906,134.63934326171875,72.167236328125,164.05136108398438,34.77399826049805,49.08246994018555,29.2006950378418,300.2739562988281,29.920000076293945
2020-01-31,100.43599700927734,36.911277770996094,135.1278076171875,71.10176849365234,161.6302032470703,34.50899887084961,48.29067611694336,29.14944839477539,294.8216552734375,29.26000022888184
2020-02-03,100.20999908447266,36.45831298828125,138.0685577392578,73.57408905029297,165.570556640625,35.79999923706055,48.87992477416992,28.25267601013184,297.0116882324219,29.149999618530277
2020-02-04,102.4834976196289,37.842803955078125,141.40011596679688,71.7285385131836,171.0205535888672,36.9010009765625,49.75458526611328,28.67116355895996,301.5385131835937,29.739999771118164
2020-02-05,101.99349975585938,38.10774993896485,138.11741638183594,71.76030731201172,170.81170654296875,36.96699905395508,50.39907455444336,29.32880210876465,305.02069091796875,30.6299991607666
2020-02-06,102.5114974975586,38.11627578735352,139.41680908203125,73.24507904052734,174.35324096679688,36.69499969482422,50.3714485168457,29.550857543945312,306.04705810546875,30.049999237060547
2020-02-07,103.96399688720705,38.23594284057617,137.77545166015625,73.4009017944336,174.60011291503906,36.67699813842773,50.38066482543945,29.64480972290039,304.4158935546875,29.790000915527344
2020-02-10,106.69550323486328,38.16756820678711,139.30935668945312,74.86731719970703,179.1671142578125,37.10699844360352,50.62925338745117,29.21776962280273,306.6885070800781,29.82999992370605
2020-02-11,107.54000091552734,38.2786750793457,137.76568603515625,74.93679809570312,175.12232971191406,37.36899948120117,50.77656936645508,29.86686897277832,307.2200012207031,30.209999084472656
2020-02-12,108.0,39.32986068725586,138.58639526367188,75.36209106445312,175.3787078857422,38.0009994506836,51.31057357788086,30.14017677307129,309.1993408203125,30.350000381469727
2020-02-13,107.49349975585938,39.37259292602539,137.6582489013672,75.10205841064453,174.42918395996094,38.13999938964844,50.92388153076172,29.87540626525879,308.869384765625,30.32999992370605
2020-02-14,106.74349975585938,39.38968276977539,136.3295135498047,75.3670425415039,175.9864044189453,38.040000915527344,51.07118606567383,29.87540626525879,309.3642578125,30.209999084472656
2020-02-18,107.78350067138672,39.44095993041992,135.938720703125,75.40228271484375,177.77139282226562,38.77799987792969,51.05278015136719,29.97789764404297,308.56707763671875,30.299999237060547
2020-02-19,108.51100158691406,39.28712463378906,138.0490264892578,75.67173767089844,178.30455017089844,38.61899948120117,51.04356002807617,30.4647159576416,310.0424194335937,30.479999542236328
2020-02-20,107.65499877929688,39.32986068725586,137.14041137695312,75.28070068359375,175.58160400390625,38.59999847412109,51.10801315307617,25.015745162963867,308.76861572265625,29.979999542236328
2020-02-21,104.79850006103516,39.15893173217773,135.7726287841797,73.61676025390625,170.03103637695312,38.00699996948242,50.343841552734375,24.13605117797852,305.5888977050781,29.209999084472656
2020-02-24,100.4645004272461,38.11627578735352,129.94973754882812,70.46062469482422,162.7000274658203,36.869998931884766,48.47481918334961,23.00013542175293,295.45391845703125,28.309999465942383
2020-02-25,98.63700103759766,36.8941764831543,125.24066162109376,68.79619598388672,160.01527404785156,36.00899887084961,46.918827056884766,21.65924072265625,286.5009460449219,27.420000076293945
2020-02-26,98.97949981689452,36.08228302001953,120.52178192138672,69.00213623046875,162.0145263671875,37.92399978637695,47.922393798828125,20.873497009277344,285.4471740722656,26.46999931335449
2020-02-27,94.21499633789062,35.08237075805664,115.32418060302734,65.25445556640625,150.5991668701172,37.17100143432617,46.75311279296875,20.40376091003418,272.6273193359375,24.670000076293945
2020-02-28,94.1875,34.55250549316406,114.9431610107422,66.4603500366211,154.24563598632812,36.90299987792969,45.53778076171875,21.01869010925293,271.4818725585937,25.700000762939453
2020-03-02,97.69750213623048,36.338661193847656,117.21955108642578,68.79619598388672,164.50901794433594,38.10499954223633,46.86359405517578,20.76247215270996,283.23876953125,26.399999618530277
2020-03-03,95.44950103759766,35.415672302246094,113.77076721191406,66.38441467285156,156.62582397460938,36.87699890136719,44.97616195678711,19.711957931518555,275.1289367675781,26.239999771118164
2020-03-04,98.79149627685548,36.321571350097656,116.43795776367188,68.56196594238281,162.37637329101562,38.37900161743164,46.53214263916016,19.729047775268555,286.6933898925781,26.51000022888184
2020-03-05,96.20149993896484,34.84307861328125,111.35759735107422,65.24502563476562,158.3014678955078,37.27799987792969,44.19356155395508,18.34545135498047,277.163330078125,25.229999542236328
2020-03-06,95.05449676513672,34.501224517822266,112.61791229248048,64.30116271972656,153.82675170898438,36.89699935913086,43.61352157592773,18.42231559753418,272.5814819335937,25.440000534057617
2020-03-09,90.03050231933594,32.37320709228516,101.94915771484376,60.33363342285156,143.40145874023438,34.64899826049805,42.36137008666992,16.37255096435547,251.2943572998047,23.649999618530277
2020-03-10,94.59100341796876,33.41584777832031,108.89557647705078,63.280372619628906,153.2078399658203,36.41299819946289,44.727569580078125,17.534080505371094,264.29754638671875,25.07999992370605
2020-03-11,91.04299926757812,32.39884948730469,103.0824737548828,60.09096908569336,146.26724243164062,34.992000579833984,41.17367172241211,16.91061019897461,251.41339111328125,24.059999465942383
2020-03-12,83.83049774169922,29.86060905456543,89.69767761230469,55.16072082519531,132.3955078125,31.524999618530277,36.64382553100586,13.784708023071287,227.35891723632807,22.280000686645508
2020-03-13,89.25,33.612422943115234,100.1612548828125,60.25820541381836,151.21798706054688,33.630001068115234,44.12911605834961,14.218188285827637,246.79502868652344,22.88999938964844
2020-03-16,84.4574966430664,30.800701141357425,92.82405090332033,53.2476806640625,128.92994689941406,29.88400077819824,39.33228302001953,11.79936408996582,219.7897491455078,20.6299991607666
2020-03-17,90.39199829101562,32.66377639770508,91.37809753417967,55.48377990722656,139.54559326171875,31.975000381469727,43.14396667480469,11.045105934143066,231.6567230224609,21.51000022888184
2020-03-18,91.5,30.49303436279297,86.75692749023438,54.15036010742188,133.67129516601562,31.54700088500977,43.52145385742188,10.585616111755373,219.92721557617188,19.8799991607666
2020-03-19,94.04650115966795,30.715238571166992,92.74588775634766,55.16667175292969,135.87059020996094,33.202999114990234,41.49591445922852,10.941069602966309,220.39453125,21.21999931335449
2020-03-20,92.30449676513672,28.518844604492188,84.00181579589844,53.00997161865234,130.76747131347656,33.28300094604492,42.02992630004883,10.377544403076172,210.89682006835935,18.76000022888184
2020-03-23,95.1415023803711,29.202545166015625,83.78687286376953,52.31124877929688,129.46310424804688,36.027000427246094,40.68570709228516,9.779337882995604,205.5045623779297,18.489999771118164
2020-03-24,97.00499725341795,29.604225158691406,95.86249542236328,56.0767936706543,141.23074340820312,35.73199844360352,44.0462532043457,12.787700653076172,224.1239776611328,20.030000686645508
2020-03-25,94.29199981689452,28.689775466918945,98.41244506835938,54.667945861816406,139.87876892089844,34.23899841308594,42.29692459106445,12.77903175354004,227.4791259765625,21.059999465942383
2020-03-26,97.77449798583984,31.39893913269043,102.93592071533205,57.7099609375,148.62841796875,36.29899978637695,46.476898193359375,12.128807067871094,240.76156616210935,20.93000030517578
2020-03-27,95.00499725341795,29.54439926147461,94.18207550048828,55.09670639038086,142.52557373046875,35.71200180053711,45.87843704223633,11.088454246520996,233.59036254882807,19.030000686645508
2020-03-30,98.19750213623048,30.33065414428711,97.50384521484376,56.88568878173828,152.55093383789062,37.09600067138672,46.36641693115234,12.21550750732422,241.17642211914065,20.01000022888184
2020-03-31,97.48600006103516,29.573673248291016,94.37745666503906,57.66181945800781,150.15170288085938,37.54999923706055,44.49738693237305,12.146148681640623,237.5815277099609,19.440000534057617
2020-04-01,95.38500213623048,27.887678146362305,92.73611450195312,54.69176483154297,144.820068359375,36.40800094604492,44.84726333618164,11.079784393310549,226.8892059326172,19.450000762939453
2020-04-02,95.94149780273438,29.56507110595703,94.73895263671876,55.43267440795898,147.819091796875,37.007999420166016,45.85082244873047,11.062443733215332,232.1248016357422,18.68000030517578
2020-04-03,95.32949829101562,29.203784942626957,91.72003936767578,54.225284576416016,146.4576416015625,36.17599868774414,45.482540130615234,10.776347160339355,228.7696228027344,18.36000061035156
2020-04-06,99.87950134277344,31.1650447845459,97.28890991210938,58.71586227416992,157.349365234375,37.99599838256836,47.40681076049805,12.085461616516112,244.1352081298828,19.649999618530277
2020-04-07,100.58000183105467,31.775789260864254,98.91071319580078,58.6845932006836,155.65475463867188,37.22800064086914,46.73468780517578,12.735682487487791,244.3840789794922,20.670000076293945
2020-04-08,102.1500015258789,32.41233444213867,98.74462890625,59.89742660522461,157.21607971191406,37.11199951171875,48.224063873291016,13.69801139831543,252.58767700195312,21.57999992370605
2020-04-09,102.13800048828124,32.687599182128906,102.095703125,59.87609100341797,157.22560119628906,37.071998596191406,49.19538879394531,14.356903076171877,256.4313659667969,22.31999969482422
2020-04-13,108.44349670410156,31.990842819213867,101.11871337890624,60.06664657592773,157.57786560058594,39.672000885009766,49.00112915039063,13.923423767089844,254.0901641845703,21.989999771118164
2020-04-14,114.16600036621094,33.13490295410156,103.59050750732422,62.78710174560547,165.3753662109375,41.35499954223633,49.95394515991211,14.105485916137695,261.5839538574219,22.299999237060547
2020-04-15,115.38400268554688,31.965028762817383,100.99171447753906,62.39356994628906,163.64266967773438,42.67499923706055,49.176883697509766,13.17783260345459,256.0257568359375,21.350000381469727
2020-04-16,120.40950012207033,32.541378021240234,99.67276000976562,62.400020599365234,168.5552978515625,43.91699981689453,49.67641830444336,12.683664321899414,257.260986328125,21.46999931335449
2020-04-17,118.75,32.75641250610352,104.17668914794922,63.47043991088867,170.04051208496094,42.29600143432617,50.52750015258789,13.69801139831543,264.2109375,22.13999938964844
2020-04-20,119.68049621582033,32.00804901123047,99.90724182128906,62.58462142944336,166.6702117919922,43.749000549316406,49.87068176269531,13.45526123046875,259.5560913085937,21.700000762939453
2020-04-21,116.40599822998048,30.71773910522461,98.22681427001952,60.15349578857422,159.77720642089844,43.382999420166016,47.46550369262695,13.134488105773926,251.6751251220703,20.780000686645508
2020-04-22,118.17449951171876,30.73495101928711,98.66646575927734,62.44865798950195,165.20401000976562,42.141998291015625,48.35357284545898,12.943755149841309,257.260986328125,20.3700008392334
2020-04-23,119.97250366210938,31.04462242126465,98.67623901367188,63.08187103271485,163.2046356201172,42.66999816894531,48.076053619384766,13.45526123046875,257.2425231933594,20.38999938964844
2020-04-24,120.51100158691406,31.965028762817383,98.86186981201172,63.351341247558594,166.1846160888672,42.499000549316406,49.038124084472656,13.55062770843506,260.8280944824219,21.020000457763672
2020-04-27,118.8000030517578,32.86824035644531,103.61981201171876,63.06648635864258,165.70860290527344,42.13800048828125,49.37114334106445,14.721026420593262,264.5888366699219,22.75
2020-04-28,115.7040023803711,32.75641250610352,103.766357421875,61.16733551025391,161.67181396484375,40.382999420166016,49.2138900756836,15.12850284576416,263.3721618652344,23.420000076293945
2020-04-29,118.635498046875,33.54780578613281,109.66740417480467,66.60575866699219,168.92660522460938,41.18899917602539,49.84294128417969,16.463623046875,270.26690673828125,24.729999542236328
2020-04-30,123.6999969482422,32.36933898925781,105.66172790527344,66.83004760742188,170.62130737304688,41.98500061035156,49.00112915039063,14.963781356811523,267.7504272460937,22.420000076293945
2020-05-01,114.302001953125,31.81018829345703,103.07269287109376,65.37206268310547,166.20370483398438,41.527000427246094,47.9095344543457,14.270204544067385,260.6622009277344,21.670000076293945
2020-05-04,115.79949951171876,31.156444549560547,100.80607604980467,65.64897918701172,170.26902770996094,42.81499862670898,47.87253952026367,13.958100318908691,261.3811950683594,21.8700008392334
2020-05-05,115.88999938964844,31.010204315185547,98.73484802246094,66.94517517089844,172.09703063964844,42.46799850463867,48.150047302246094,13.229851722717283,263.79620361328125,21.25
2020-05-06,117.56300354003906,30.227428436279297,98.55899047851562,66.76702880859375,173.79173278808594,43.42599868774414,47.97428512573242,12.90040683746338,262.0079345703125,20.850000381469727
2020-05-07,118.38050079345705,30.60592269897461,103.14109802246094,67.95057678222656,174.80093383789062,43.65299987792969,48.65884017944336,14.235527992248535,265.16961669921875,20.530000686645508
2020-05-08,118.98049926757812,31.42310333251953,106.64849090576172,68.69793701171875,175.8291778564453,43.55500030517578,49.5561752319336,15.674690246582031,269.5571594238281,21.09000015258789
2020-05-11,120.4499969482422,31.10482406616211,105.29046630859376,69.65320587158203,177.79043579101562,44.05199813842773,49.5191650390625,15.640009880065918,269.6124267578125,20.32999992370605
2020-05-12,117.84750366210938,30.40806579589844,102.15432739257812,68.24337005615234,173.76315307617188,43.18199920654297,48.35357284545898,15.82206916809082,264.2386474609375,19.780000686645508
2020-05-13,118.39600372314452,30.081193923950195,100.55205535888672,66.91093444824219,171.13536071777344,43.82699966430664,47.78002166748047,14.608325004577637,259.5653076171875,19.1299991607666
2020-05-14,119.44249725341795,30.76074981689453,103.4732666015625,67.33424377441406,171.8780975341797,44.19499969482422,48.945613861083984,14.877079963684082,262.6716613769531,20.540000915527344
2020-05-15,120.48899841308594,30.898378372192383,106.54102325439452,68.1381607055664,174.3820037841797,45.41899871826172,48.954864501953125,14.998453140258787,263.8791198730469,20.46999931335449
2020-05-18,121.31300354003906,32.765018463134766,114.16155242919922,68.73963165283203,176.04815673828125,45.257999420166016,49.16763305664063,16.515642166137695,271.9167785644531,21.280000686645508
2020-05-19,122.46649932861328,32.86824035644531,111.7386245727539,68.20466613769531,174.82948303222656,45.104000091552734,48.41832733154297,17.02714729309082,269.12384033203125,21.049999237060547
2020-05-20,124.89700317382812,33.694034576416016,117.1609344482422,69.92963409423828,177.25450134277344,44.766998291015625,48.936370849609375,17.018474578857422,273.6957092285156,21.170000076293945
2020-05-21,122.33699798583984,33.50479888916016,115.1190185546875,69.8100357055664,175.1254425048828,43.625,48.30732345581055,17.20054054260254,271.8061828613281,20.670000076293945
2020-05-22,121.84400177001952,33.32415008544922,115.3046417236328,70.1321029663086,175.20181274414062,42.93199920654297,48.67734146118164,16.98379898071289,272.3224182128906,20.299999237060547
2020-05-26,121.09300231933594,33.99510192871094,118.167236328125,70.53555297851562,173.34963989257812,41.47700119018555,48.82535552978516,17.6600284576416,275.6775207519531,21.920000076293945
2020-05-27,120.51950073242188,34.34778594970703,118.73388671875,70.48146057128906,173.5787811279297,41.98899841308594,49.2138900756836,19.08184814453125,279.7794189453125,22.6200008392334
2020-05-28,120.05500030517578,34.020904541015625,114.06387329101562,70.38023376464844,173.18731689453125,41.34400177001953,49.60241317749024,18.379610061645508,279.26324462890625,21.96999931335449
2020-05-29,122.11849975585938,34.06391906738281,114.60121154785156,71.13850402832031,174.95361328125,41.97299957275391,49.741188049316406,17.98080825805664,280.5075378417969,21.75
2020-06-01,123.552001953125,34.56283187866211,116.03739166259766,71.20549011230469,174.5525665283203,42.59199905395508,49.084381103515625,18.66571044921875,281.6412658691406,21.950000762939453
2020-06-02,123.62049865722656,35.078948974609375,116.01785278320312,71.57470703125,176.53846740722656,42.73099899291992,49.28789138793945,18.934465408325195,283.9732971191406,21.82999992370605
2020-06-03,123.91999816894533,35.5262451171875,119.36893463134766,71.4228515625,176.9680938720703,42.196998596191406,49.48215866088867,19.69739151000977,287.75244140625,22.270000457763672
2020-06-04,123.02999877929688,35.51765441894531,120.84418487548828,70.18470764160156,174.63851928710938,41.43299865722656,48.89012145996094,20.91114044189453,286.9967041015625,23.09000015258789
2020-06-05,124.1500015258789,36.2058219909668,121.9481964111328,71.4610595703125,178.72479248046875,41.959999084472656,49.93544769287109,21.518016815185547,294.3521423339844,24.780000686645508
2020-06-08,126.2030029296875,37.091827392578125,124.35159301757812,71.85905456542969,179.83226013183594,41.94900131225586,50.97152328491211,24.717113494873047,297.91015625,26.149999618530277
2020-06-09,130.04299926757812,36.257442474365234,121.03958892822266,72.05953979492188,181.20703125,43.40499877929688,50.12046432495117,22.558368682861328,295.688720703125,23.8799991607666
2020-06-10,132.37249755859375,35.57787322998047,119.36893463134766,72.68580627441406,187.9283142089844,43.448001861572266,50.05570983886719,20.807106018066406,294.03887939453125,23.170000076293945
2020-06-11,127.89800262451172,33.76285171508789,110.04843139648438,69.5693588256836,177.83689880371094,42.555999755859375,47.46550369262695,20.45165634155273,277.0877990722656,22.34000015258789
2020-06-12,127.2509994506836,33.94348907470703,112.83284759521484,70.11621856689453,179.2403106689453,41.80699920654297,47.97428512573242,20.057512283325195,280.4061279296875,22.06999969482422
2020-06-15,128.63400268554688,34.26177215576172,114.3862762451172,70.50428771972656,180.385986328125,42.54999923706055,49.26013946533203,21.80049514770508,283.02398681640625,22.75
2020-06-16,130.7635040283203,34.19294738769531,115.71498107910156,71.78114318847656,184.806396484375,43.61299896240234,50.49973678588867,21.18738555908203,288.4715576171875,22.26000022888184
2020-06-17,132.0489959716797,33.737037658691406,114.9431610107422,72.08236694335938,185.446044921875,44.777000427246094,47.65977096557617,20.407854080200195,287.2732238769531,22.170000076293945
2020-06-18,132.69900512695312,33.92628860473633,115.64659118652344,71.16826629638672,187.431884765625,44.98699951171875,49.66717529296875,21.458908081054688,287.3837890625,22.520000457763672
2020-06-19,133.75050354003906,33.63381576538086,111.71907043457033,70.69783782958984,186.31483459472656,45.37200164794922,50.32398223876953,20.74944877624512,285.741455078125,22.149999618530277
2020-06-22,135.6909942626953,33.06608200073242,113.25296020507812,71.98906707763672,191.4894561767578,46.80400085449219,50.990028381347656,20.57427406311035,287.5745544433594,21.84000015258789
2020-06-23,138.2205047607422,33.719844818115234,113.90753173828124,72.65007781982422,192.768798828125,46.6259994506836,51.05479431152344,20.7669677734375,288.8982849121094,22.15999984741211
2020-06-24,136.72000122070312,33.16930389404297,109.49154663085938,71.09780883789062,188.8830718994141,45.78499984741211,50.3609733581543,20.653100967407227,281.5289611816406,21.71999931335449
2020-06-25,137.72900390625,33.177913665771484,108.7978744506836,71.51466369628906,191.2698974609375,46.59099960327149,50.44422912597656,20.118820190429688,284.5470886230469,21.26000022888184
2020-06-26,134.64349365234375,33.246734619140625,106.5898666381836,67.6161117553711,187.44142150878903,44.34000015258789,50.12046432495117,19.549501419067383,277.7887268066406,20.26000022888184
2020-06-29,134.0189971923828,33.49618911743164,108.95418548583984,69.33463287353516,189.45587158203125,44.7239990234375,50.65700912475586,20.18889045715332,281.8715515136719,21.229999542236328
2020-06-30,137.9409942626953,33.729820251464844,108.94442749023438,70.37079620361328,194.2963409423828,45.50400161743164,51.128787994384766,20.425376892089844,285.4822082519531,21.100000381469727
2020-07-01,143.93499755859375,34.35284423828125,110.409912109375,71.55931854248047,195.43246459960935,48.56399917602539,51.33230972290039,20.670625686645508,287.48193359375,21.06999969482422
2020-07-02,144.51499938964844,33.96346664428711,109.59901428222656,72.94534301757812,196.9218292236328,47.68899917602539,51.74858856201172,20.36406707763672,289.0650329589844,20.790000915527344
2020-07-06,152.8520050048828,34.89799499511719,111.7972412109375,74.42021179199219,201.1608123779297,49.38100051879883,52.3591423034668,20.74944877624512,293.5274658203125,21.239999771118164
2020-07-07,150.00599670410156,34.67301940917969,111.0156478881836,73.93734741210938,198.82177734375,49.31600189208984,52.09088134765625,20.101306915283203,290.5001525878906,20.36000061035156
2020-07-08,154.0554962158203,34.38745880126953,113.97593688964844,74.61622619628906,203.1943817138672,50.27799987792969,52.41464614868164,20.075023651123047,292.7220153808594,20.21999931335449
2020-07-09,159.13150024414062,33.99807357788086,114.12248992919922,75.36358642578125,204.61692810058597,50.7760009765625,53.21945571899414,19.356807708740234,291.0555114746094,19.25
2020-07-10,160.0,35.05373764038086,116.59427642822266,76.37345123291016,203.9963836669922,54.87300109863281,53.08994674682617,20.08378791809082,294.02740478515625,20.229999542236328
2020-07-13,155.1999969482422,35.0797119140625,113.54605865478516,75.04449462890625,197.6951904296875,52.54999923706055,52.7384147644043,20.7669677734375,291.4814453125,20.520000457763672
2020-07-14,154.1999969482422,35.633514404296875,115.92992401123048,75.47274017333984,198.9171905517578,52.48799896240234,53.137882232666016,21.23993492126465,295.2587585449219,20.649999618530277
2020-07-15,150.44349670410156,36.30844497680664,118.11839294433594,75.27523803710938,198.6212310791016,52.32600021362305,52.59907150268555,21.853050231933597,297.9713439941406,21.780000686645508
2020-07-16,149.9949951171875,36.46420669555664,116.68219757080078,75.177978515625,194.6877593994141,52.73899841308594,51.85588836669922,22.334775924682617,296.98992919921875,22.020000457763672
2020-07-17,148.09849548339844,36.498817443847656,115.92015075683594,75.27375793457031,193.69488525390625,49.29899978637695,51.001224517822266,22.06326103210449,297.8510131835937,21.420000076293945
2020-07-20,159.8419952392578,36.29979705810547,115.07994842529295,77.60562133789062,202.02008056640625,50.24100112915039,51.46572113037109,21.432632446289062,300.2581787109375,20.770000457763672
2020-07-21,156.9145050048828,36.83628463745117,115.8908462524414,77.21259307861328,199.29913330078125,49.0099983215332,51.939491271972656,21.476423263549805,300.8968811035156,20.979999542236328
2020-07-22,154.99549865722656,36.83628463745117,116.2914047241211,77.65576171875,202.16331481933597,48.98199844360352,52.03238677978516,21.774219512939453,302.6097106933594,21.11000061035156
2020-07-23,149.32749938964844,36.76706314086914,115.40234375,75.26879119873047,193.3702545166016,47.757999420166016,51.80014419555664,22.01070213317871,298.9989929199219,21.350000381469727
2020-07-24,150.44549560546875,37.511226654052734,114.90408325195312,74.84500122070312,192.18641662597656,48.04499816894531,51.69796752929688,21.67787170410156,297.0733337402344,21.149999618530277
2020-07-27,152.760498046875,37.69295501708984,113.6339874267578,75.89802551269531,194.6209716796875,49.56499862670898,51.409969329833984,21.74794578552246,299.2397155761719,20.8799991607666
2020-07-28,150.01649475097656,37.390079498291016,113.5069808959961,74.61871337890625,192.873779296875,48.85100173950195,51.41925811767578,21.476423263549805,297.3417663574219,20.780000686645508
2020-07-29,151.67649841308594,37.98715591430664,112.95008850097656,75.604248046875,194.8214874267578,48.448001861572266,51.744407653808594,22.150850296020508,300.99871826171875,21.0
2020-07-30,152.593994140625,37.788124084472656,112.99894714355467,76.34169006347656,194.6687164306641,48.58000183105469,51.32637023925781,22.60630226135254,299.9247741699219,21.149999618530277
2020-07-31,158.23399353027344,37.03531265258789,114.24949645996094,73.83958435058594,195.7284240722656,48.88800048828125,51.51216506958008,22.834030151367188,302.2947998046875,21.100000381469727
2020-08-03,155.59449768066406,37.10453414916992,113.67306518554688,73.58203887939453,206.7364654541016,49.86199951171875,52.004520416259766,22.518712997436523,304.3964233398437,21.34000015258789
2020-08-04,156.94149780273438,37.390079498291016,114.59144592285156,73.11257934570312,203.63357543945312,50.9640007019043,52.023094177246094,23.25444793701172,305.5722351074219,22.01000022888184
2020-08-05,160.25149536132812,36.59400177001953,124.67400360107422,73.39990234375,203.29942321777344,50.21099853515625,51.55860900878906,22.7727108001709,307.4701232910156,21.1200008392334
2020-08-06,161.25,37.09587860107422,127.81015014648438,74.68321228027344,206.55503845214844,50.90800094604492,51.35422897338867,23.552244186401367,309.52545166015625,21.6299991607666
2020-08-07,158.3730010986328,37.04396438598633,126.94060516357422,74.35668182373047,202.8602752685547,49.47299957275391,51.30778503417969,22.95664978027344,309.7475891113281,20.979999542236328
2020-08-10,157.4080047607422,37.225677490234375,125.82684326171876,74.27976989746094,198.82177734375,48.3380012512207,51.03836441040039,23.04423713684082,310.6734313964844,21.780000686645508
2020-08-11,154.0334930419922,37.1997184753418,127.48773956298828,73.47186279296875,194.17225646972656,46.69300079345703,50.41596221923828,23.219411849975582,308.1089172363281,22.479999542236328
2020-08-12,158.11199951171875,37.50257873535156,128.75782775878906,74.79685974121094,199.7191925048828,47.547000885009766,50.32306289672852,22.982929229736328,312.4047241210937,21.81999969482422
2020-08-13,158.05099487304688,37.54584503173828,127.94692993164062,75.26382446289062,199.2513885498047,48.132999420166016,50.1837158203125,23.3770694732666,311.8399658203125,21.96999931335449
2020-08-14,157.4010009765625,37.874656677246094,127.52682495117188,74.66732788085938,199.44232177734372,48.26800155639648,50.35093688964844,24.051494598388672,311.8492431640625,22.6200008392334
2020-08-17,159.12049865722656,37.6669807434082,126.39351654052734,75.24348449707031,200.7598571777344,48.23500061035156,50.15584564208984,23.85004425048828,312.83984375,22.09000015258789
2020-08-18,165.62449645996094,37.6756477355957,125.95384979248048,77.20564270019531,201.91506958007807,49.1870002746582,51.26133728027344,23.622316360473636,313.5156555175781,22.059999465942383
2020-08-19,163.0240020751953,37.48526763916016,124.83031463623048,76.6513442993164,200.6900787353516,48.45299911499024,52.20890808105469,23.92887115478516,312.21026611328125,22.21999931335449
2020-08-20,164.86849975585938,37.4420051574707,125.1722640991211,78.22147369384766,205.3603973388672,49.790000915527344,51.33565139770508,23.3770694732666,313.1824035644531,22.1299991607666
